date,kode,nama,open,high,low,close,volume
2026-02-25,PNBS,Bank Panin Dubai Syariah Tbk.,52.0,53.0,52.0,52.0,5953300
2026-02-26,PNBS,Bank Panin Dubai Syariah Tbk.,52.0,53.0,51.0,51.0,21798300
2026-02-27,PNBS,Bank Panin Dubai Syariah Tbk.,52.0,52.0,51.0,51.0,7308400
2026-03-02,PNBS,Bank Panin Dubai Syariah Tbk.,51.0,52.0,50.0,51.0,37148700
2026-03-03,PNBS,Bank Panin Dubai Syariah Tbk.,51.0,52.0,50.0,52.0,14803800
2026-03-04,PNBS,Bank Panin Dubai Syariah Tbk.,51.0,52.0,50.0,51.0,11268800
2026-03-05,PNBS,Bank Panin Dubai Syariah Tbk.,51.0,52.0,50.0,50.0,12223800
2026-03-06,PNBS,Bank Panin Dubai Syariah Tbk.,51.0,52.0,50.0,50.0,8759000
2026-03-09,PNBS,Bank Panin Dubai Syariah Tbk.,50.0,51.0,50.0,50.0,51944800
2026-03-10,PNBS,Bank Panin Dubai Syariah Tbk.,50.0,51.0,50.0,51.0,7723100
2026-03-11,PNBS,Bank Panin Dubai Syariah Tbk.,50.0,51.0,50.0,50.0,3229000
2026-03-12,PNBS,Bank Panin Dubai Syariah Tbk.,50.0,51.0,50.0,50.0,10700600
2026-03-13,PNBS,Bank Panin Dubai Syariah Tbk.,50.0,51.0,50.0,,9031200
2026-03-16,PNBS,Bank Panin Dubai Syariah Tbk.,51.0,51.0,50.0,,4300700
2026-03-17,PNBS,Bank Panin Dubai Syariah Tbk.,50.0,51.0,50.0,,2060800
2026-03-25,PNBS,Bank Panin Dubai Syariah Tbk.,50.0,51.0,50.0,50.0,3860000
2026-03-26,PNBS,Bank Panin Dubai Syariah Tbk.,50.0,51.0,50.0,,2476500
2026-03-27,PNBS,Bank Panin Dubai Syariah Tbk.,50.0,51.0,50.0,50.0,1743600
2026-03-30,PNBS,Bank Panin Dubai Syariah Tbk.,50.0,51.0,50.0,50.0,3376600
2026-03-31,PNBS,Bank Panin Dubai Syariah Tbk.,50.0,51.0,50.0,50.0,1189300
2026-04-01,PNBS,Bank Panin Dubai Syariah Tbk.,50.0,51.0,50.0,50.0,2075000
2026-04-02,PNBS,Bank Panin Dubai Syariah Tbk.,50.0,50.0,50.0,50.0,1722800
2026-04-06,PNBS,Bank Panin Dubai Syariah Tbk.,50.0,50.0,50.0,50.0,454900
2026-04-07,PNBS,Bank Panin Dubai Syariah Tbk.,50.0,50.0,50.0,50.0,1112900
2026-04-08,PNBS,Bank Panin Dubai Syariah Tbk.,50.0,51.0,50.0,50.0,4748100
2026-04-09,PNBS,Bank Panin Dubai Syariah Tbk.,50.0,51.0,50.0,51.0,3911400
2026-04-10,PNBS,Bank Panin Dubai Syariah Tbk.,50.0,51.0,50.0,50.0,3089200
2026-04-13,PNBS,Bank Panin Dubai Syariah Tbk.,50.0,51.0,50.0,50.0,4190800
2026-04-14,PNBS,Bank Panin Dubai Syariah Tbk.,50.0,51.0,50.0,50.0,27952400
2026-04-15,PNBS,Bank Panin Dubai Syariah Tbk.,50.0,51.0,50.0,50.0,9204200
2026-04-16,PNBS,Bank Panin Dubai Syariah Tbk.,50.0,51.0,50.0,50.0,11330900
2026-04-17,PNBS,Bank Panin Dubai Syariah Tbk.,50.0,51.0,50.0,51.0,4142200
2026-04-20,PNBS,Bank Panin Dubai Syariah Tbk.,51.0,51.0,50.0,50.0,2923800
2026-04-21,PNBS,Bank Panin Dubai Syariah Tbk.,50.0,51.0,50.0,50.0,3842700
2026-04-22,PNBS,Bank Panin Dubai Syariah Tbk.,50.0,54.0,50.0,53.0,166883500
2026-04-23,PNBS,Bank Panin Dubai Syariah Tbk.,53.0,58.0,52.0,55.0,311961800
2026-04-24,PNBS,Bank Panin Dubai Syariah Tbk.,56.0,58.0,51.0,51.0,156636800
2026-04-27,PNBS,Bank Panin Dubai Syariah Tbk.,51.0,53.0,51.0,52.0,24813400
