date,kode,nama,open,high,low,close,volume
2026-04-09,PANS,Panin Sekuritas Tbk.,1695.0,1715.0,1690.0,1705.0,196800
2026-04-10,PANS,Panin Sekuritas Tbk.,1700.0,1715.0,1700.0,1710.0,59800
2026-04-13,PANS,Panin Sekuritas Tbk.,1700.0,1715.0,1700.0,1715.0,36300
2026-04-14,PANS,Panin Sekuritas Tbk.,1720.0,1730.0,1715.0,1720.0,247900
2026-04-15,PANS,Panin Sekuritas Tbk.,1725.0,1730.0,1715.0,1720.0,224800
2026-04-16,PANS,Panin Sekuritas Tbk.,1720.0,1730.0,1720.0,1720.0,162700
2026-04-17,PANS,Panin Sekuritas Tbk.,1725.0,1730.0,1710.0,1730.0,143200
2026-04-20,PANS,Panin Sekuritas Tbk.,1735.0,1765.0,1730.0,1755.0,202200
2026-04-21,PANS,Panin Sekuritas Tbk.,1755.0,1770.0,1755.0,1765.0,208700
2026-04-22,PANS,Panin Sekuritas Tbk.,1770.0,1805.0,1770.0,1795.0,345900
2026-04-23,PANS,Panin Sekuritas Tbk.,1800.0,1800.0,1755.0,1790.0,476700
2026-04-24,PANS,Panin Sekuritas Tbk.,1790.0,1790.0,1755.0,1760.0,136500
2026-04-27,PANS,Panin Sekuritas Tbk.,1760.0,1775.0,1755.0,1765.0,184800
2026-04-28,PANS,Panin Sekuritas Tbk.,1760.0,1790.0,1760.0,1770.0,154000
2026-04-29,PANS,Panin Sekuritas Tbk.,1760.0,1790.0,1745.0,1775.0,157000
2026-04-30,PANS,Panin Sekuritas Tbk.,1770.0,1770.0,1735.0,1745.0,277600
2026-05-01,PANS,Panin Sekuritas Tbk.,,,,,
2026-05-04,PANS,Panin Sekuritas Tbk.,1745.0,1745.0,1725.0,1730.0,126600
2026-05-05,PANS,Panin Sekuritas Tbk.,1730.0,1760.0,1720.0,1760.0,92800
2026-05-06,PANS,Panin Sekuritas Tbk.,1740.0,1770.0,1725.0,1750.0,107400
2026-05-07,PANS,Panin Sekuritas Tbk.,1750.0,1765.0,1725.0,1750.0,229100
2026-05-08,PANS,Panin Sekuritas Tbk.,1750.0,1765.0,1735.0,1750.0,105200
2026-05-11,PANS,Panin Sekuritas Tbk.,1740.0,1755.0,1725.0,1740.0,126100
2026-05-12,PANS,Panin Sekuritas Tbk.,1745.0,1750.0,1720.0,1730.0,113700
2026-05-13,PANS,Panin Sekuritas Tbk.,1730.0,1745.0,1715.0,1735.0,160500
2026-05-14,PANS,Panin Sekuritas Tbk.,,,,,
2026-05-15,PANS,Panin Sekuritas Tbk.,,,,,
2026-05-18,PANS,Panin Sekuritas Tbk.,1735.0,1735.0,1705.0,1720.0,98800
2026-05-19,PANS,Panin Sekuritas Tbk.,1725.0,1730.0,1710.0,1710.0,149000
2026-05-20,PANS,Panin Sekuritas Tbk.,1710.0,1730.0,1700.0,1715.0,47200
2026-05-21,PANS,Panin Sekuritas Tbk.,1720.0,1720.0,1705.0,1710.0,152800
2026-05-22,PANS,Panin Sekuritas Tbk.,1710.0,1710.0,1680.0,1710.0,78200
2026-05-25,PANS,Panin Sekuritas Tbk.,1710.0,1730.0,1710.0,1725.0,63700
2026-05-26,PANS,Panin Sekuritas Tbk.,1720.0,1745.0,1720.0,1730.0,141200
2026-05-27,PANS,Panin Sekuritas Tbk.,,,,,
2026-05-28,PANS,Panin Sekuritas Tbk.,,,,,
2026-05-29,PANS,Panin Sekuritas Tbk.,1725.0,1750.0,1720.0,1735.0,299200
2026-06-01,PANS,Panin Sekuritas Tbk.,,,,,
2026-06-02,PANS,Panin Sekuritas Tbk.,1725.0,1750.0,1725.0,,328000
2026-06-03,PANS,Panin Sekuritas Tbk.,1740.0,1740.0,1700.0,,275300
2026-06-04,PANS,Panin Sekuritas Tbk.,1725.0,1725.0,1660.0,1680.0,298200
2026-06-05,PANS,Panin Sekuritas Tbk.,1680.0,1680.0,1640.0,1645.0,229500
2026-06-08,PANS,Panin Sekuritas Tbk.,1655.0,1655.0,1505.0,1540.0,521500
2026-06-09,PANS,Panin Sekuritas Tbk.,1540.0,1590.0,1525.0,1570.0,265900
2026-06-10,PANS,Panin Sekuritas Tbk.,1575.0,1650.0,1575.0,1650.0,148500
2026-06-11,PANS,Panin Sekuritas Tbk.,1650.0,1655.0,1640.0,1650.0,108000
2026-06-12,PANS,Panin Sekuritas Tbk.,1645.0,1710.0,1645.0,1675.0,159100
2026-06-15,PANS,Panin Sekuritas Tbk.,1680.0,1720.0,1680.0,,221600
2026-06-16,PANS,Panin Sekuritas Tbk.,,,,,
2026-06-17,PANS,Panin Sekuritas Tbk.,1715.0,1750.0,1715.0,1750.0,345800
2026-06-18,PANS,Panin Sekuritas Tbk.,1760.0,1760.0,1730.0,1745.0,122400
2026-06-19,PANS,Panin Sekuritas Tbk.,1755.0,1860.0,1745.0,1830.0,2002500
2026-06-22,PANS,Panin Sekuritas Tbk.,1890.0,1890.0,1840.0,,985500
2026-06-23,PANS,Panin Sekuritas Tbk.,1870.0,1870.0,1825.0,1855.0,1190800
2026-06-24,PANS,Panin Sekuritas Tbk.,1870.0,1875.0,1835.0,1860.0,1612200
2026-06-25,PANS,Panin Sekuritas Tbk.,1865.0,1870.0,1800.0,1860.0,1370100
2026-06-26,PANS,Panin Sekuritas Tbk.,1860.0,1865.0,1840.0,1840.0,1499100
2026-06-29,PANS,Panin Sekuritas Tbk.,1845.0,1870.0,1835.0,1860.0,4921400
2026-06-30,PANS,Panin Sekuritas Tbk.,1600.0,1600.0,1585.0,1585.0,2207600
2026-07-01,PANS,Panin Sekuritas Tbk.,1515.0,1520.0,1455.0,1465.0,1539600
2026-07-02,PANS,Panin Sekuritas Tbk.,1465.0,1470.0,1435.0,1470.0,568100
2026-07-03,PANS,Panin Sekuritas Tbk.,1470.0,1485.0,1460.0,1465.0,396100
2026-07-06,PANS,Panin Sekuritas Tbk.,1470.0,1470.0,1460.0,1465.0,188000
2026-07-07,PANS,Panin Sekuritas Tbk.,1465.0,1480.0,1465.0,1480.0,248300
2026-07-08,PANS,Panin Sekuritas Tbk.,1480.0,1485.0,1475.0,1475.0,191600
2026-07-09,PANS,Panin Sekuritas Tbk.,1480.0,1485.0,1470.0,1470.0,104800
2026-07-10,PANS,Panin Sekuritas Tbk.,1470.0,1550.0,1470.0,1525.0,473800
2026-07-13,PANS,Panin Sekuritas Tbk.,1545.0,1550.0,1520.0,1545.0,336800
2026-07-14,PANS,Panin Sekuritas Tbk.,1555.0,1580.0,1540.0,1580.0,446100
