date,kode,nama,open,high,low,close,volume
2026-02-26,TRIM,Trimegah Sekuritas Indonesia T,590.0,600.0,565.0,575.0,800700
2026-02-27,TRIM,Trimegah Sekuritas Indonesia T,575.0,575.0,530.0,555.0,379300
2026-03-02,TRIM,Trimegah Sekuritas Indonesia T,555.0,570.0,515.0,540.0,524000
2026-03-03,TRIM,Trimegah Sekuritas Indonesia T,540.0,560.0,525.0,550.0,1318900
2026-03-04,TRIM,Trimegah Sekuritas Indonesia T,555.0,560.0,510.0,530.0,651000
2026-03-05,TRIM,Trimegah Sekuritas Indonesia T,530.0,550.0,510.0,535.0,184900
2026-03-06,TRIM,Trimegah Sekuritas Indonesia T,540.0,550.0,520.0,525.0,303700
2026-03-09,TRIM,Trimegah Sekuritas Indonesia T,525.0,525.0,480.0,488.0,1210400
2026-03-10,TRIM,Trimegah Sekuritas Indonesia T,488.0,525.0,488.0,515.0,552000
2026-03-11,TRIM,Trimegah Sekuritas Indonesia T,515.0,520.0,500.0,500.0,125200
2026-03-12,TRIM,Trimegah Sekuritas Indonesia T,510.0,520.0,486.0,490.0,38600
2026-03-13,TRIM,Trimegah Sekuritas Indonesia T,500.0,500.0,480.0,,56200
2026-03-16,TRIM,Trimegah Sekuritas Indonesia T,496.0,496.0,452.0,,487700
2026-03-17,TRIM,Trimegah Sekuritas Indonesia T,490.0,500.0,474.0,,26800
2026-03-25,TRIM,Trimegah Sekuritas Indonesia T,490.0,540.0,490.0,505.0,2905100
2026-03-26,TRIM,Trimegah Sekuritas Indonesia T,510.0,525.0,498.0,,1016000
2026-03-27,TRIM,Trimegah Sekuritas Indonesia T,520.0,520.0,505.0,515.0,140600
2026-03-30,TRIM,Trimegah Sekuritas Indonesia T,515.0,515.0,505.0,510.0,328100
2026-03-31,TRIM,Trimegah Sekuritas Indonesia T,530.0,570.0,500.0,500.0,425200
2026-04-01,TRIM,Trimegah Sekuritas Indonesia T,500.0,535.0,500.0,520.0,1092900
2026-04-02,TRIM,Trimegah Sekuritas Indonesia T,520.0,530.0,510.0,510.0,227300
2026-04-06,TRIM,Trimegah Sekuritas Indonesia T,510.0,520.0,505.0,515.0,323400
2026-04-07,TRIM,Trimegah Sekuritas Indonesia T,505.0,525.0,505.0,515.0,91400
2026-04-08,TRIM,Trimegah Sekuritas Indonesia T,515.0,570.0,515.0,555.0,1943400
2026-04-09,TRIM,Trimegah Sekuritas Indonesia T,560.0,580.0,535.0,550.0,408100
2026-04-10,TRIM,Trimegah Sekuritas Indonesia T,530.0,575.0,530.0,570.0,1933500
2026-04-13,TRIM,Trimegah Sekuritas Indonesia T,570.0,595.0,555.0,590.0,3327900
2026-04-14,TRIM,Trimegah Sekuritas Indonesia T,590.0,605.0,585.0,590.0,1405700
2026-04-15,TRIM,Trimegah Sekuritas Indonesia T,590.0,605.0,580.0,585.0,757400
2026-04-16,TRIM,Trimegah Sekuritas Indonesia T,585.0,600.0,570.0,590.0,827800
2026-04-17,TRIM,Trimegah Sekuritas Indonesia T,590.0,595.0,580.0,580.0,192700
2026-04-20,TRIM,Trimegah Sekuritas Indonesia T,580.0,585.0,560.0,580.0,203500
2026-04-21,TRIM,Trimegah Sekuritas Indonesia T,580.0,610.0,580.0,595.0,1842700
2026-04-22,TRIM,Trimegah Sekuritas Indonesia T,595.0,600.0,590.0,590.0,153500
2026-04-23,TRIM,Trimegah Sekuritas Indonesia T,605.0,605.0,585.0,595.0,63100
2026-04-24,TRIM,Trimegah Sekuritas Indonesia T,595.0,595.0,530.0,540.0,363300
2026-04-27,TRIM,Trimegah Sekuritas Indonesia T,545.0,565.0,545.0,560.0,57200
2026-04-28,TRIM,Trimegah Sekuritas Indonesia T,560.0,575.0,560.0,565.0,119400
2026-04-29,TRIM,Trimegah Sekuritas Indonesia T,565.0,600.0,565.0,595.0,227900
2026-04-30,TRIM,Trimegah Sekuritas Indonesia T,595.0,600.0,560.0,570.0,315600
2026-05-01,TRIM,Trimegah Sekuritas Indonesia T,,,,,
