date,kode,nama,open,high,low,close,volume
2026-03-09,BNBA,Bank Bumi Arta Tbk.,745.0,745.0,690.0,725.0,1113700
2026-03-10,BNBA,Bank Bumi Arta Tbk.,730.0,775.0,695.0,740.0,1618800
2026-03-11,BNBA,Bank Bumi Arta Tbk.,740.0,765.0,700.0,705.0,1147800
2026-03-12,BNBA,Bank Bumi Arta Tbk.,715.0,715.0,670.0,670.0,519900
2026-03-13,BNBA,Bank Bumi Arta Tbk.,670.0,680.0,640.0,,650000
2026-03-16,BNBA,Bank Bumi Arta Tbk.,620.0,625.0,600.0,,690600
2026-03-17,BNBA,Bank Bumi Arta Tbk.,620.0,630.0,600.0,,464600
2026-03-25,BNBA,Bank Bumi Arta Tbk.,615.0,640.0,610.0,635.0,172900
2026-03-26,BNBA,Bank Bumi Arta Tbk.,635.0,655.0,635.0,,214700
2026-03-27,BNBA,Bank Bumi Arta Tbk.,650.0,650.0,625.0,630.0,141400
2026-03-30,BNBA,Bank Bumi Arta Tbk.,630.0,630.0,610.0,630.0,146700
2026-03-31,BNBA,Bank Bumi Arta Tbk.,635.0,650.0,625.0,635.0,71000
2026-04-01,BNBA,Bank Bumi Arta Tbk.,640.0,655.0,630.0,650.0,121100
2026-04-02,BNBA,Bank Bumi Arta Tbk.,660.0,725.0,650.0,695.0,752500
2026-04-06,BNBA,Bank Bumi Arta Tbk.,695.0,705.0,670.0,685.0,89800
2026-04-07,BNBA,Bank Bumi Arta Tbk.,690.0,725.0,670.0,675.0,146600
2026-04-08,BNBA,Bank Bumi Arta Tbk.,665.0,745.0,625.0,710.0,1026200
2026-04-09,BNBA,Bank Bumi Arta Tbk.,710.0,745.0,710.0,710.0,155200
2026-04-10,BNBA,Bank Bumi Arta Tbk.,745.0,745.0,715.0,720.0,46300
2026-04-13,BNBA,Bank Bumi Arta Tbk.,725.0,730.0,710.0,730.0,67500
2026-04-14,BNBA,Bank Bumi Arta Tbk.,725.0,735.0,700.0,725.0,214700
2026-04-15,BNBA,Bank Bumi Arta Tbk.,725.0,740.0,630.0,710.0,969000
2026-04-16,BNBA,Bank Bumi Arta Tbk.,720.0,720.0,705.0,720.0,52300
2026-04-17,BNBA,Bank Bumi Arta Tbk.,685.0,735.0,685.0,725.0,175900
2026-04-20,BNBA,Bank Bumi Arta Tbk.,745.0,745.0,715.0,740.0,406300
2026-04-21,BNBA,Bank Bumi Arta Tbk.,745.0,745.0,725.0,730.0,150200
2026-04-22,BNBA,Bank Bumi Arta Tbk.,725.0,725.0,625.0,705.0,2141100
2026-04-23,BNBA,Bank Bumi Arta Tbk.,705.0,720.0,695.0,695.0,335200
2026-04-24,BNBA,Bank Bumi Arta Tbk.,725.0,865.0,720.0,865.0,8120400
2026-04-27,BNBA,Bank Bumi Arta Tbk.,905.0,920.0,790.0,800.0,3605700
2026-04-28,BNBA,Bank Bumi Arta Tbk.,805.0,820.0,775.0,800.0,622900
2026-04-29,BNBA,Bank Bumi Arta Tbk.,810.0,845.0,800.0,820.0,1078400
2026-04-30,BNBA,Bank Bumi Arta Tbk.,845.0,845.0,775.0,795.0,449900
2026-05-01,BNBA,Bank Bumi Arta Tbk.,,,,,
2026-05-04,BNBA,Bank Bumi Arta Tbk.,795.0,820.0,780.0,780.0,275100
2026-05-05,BNBA,Bank Bumi Arta Tbk.,800.0,805.0,775.0,795.0,125700
2026-05-06,BNBA,Bank Bumi Arta Tbk.,795.0,805.0,780.0,795.0,213500
2026-05-07,BNBA,Bank Bumi Arta Tbk.,795.0,810.0,785.0,800.0,343500
2026-05-08,BNBA,Bank Bumi Arta Tbk.,800.0,815.0,790.0,790.0,430500
2026-05-11,BNBA,Bank Bumi Arta Tbk.,805.0,805.0,780.0,795.0,252000
2026-05-12,BNBA,Bank Bumi Arta Tbk.,795.0,800.0,755.0,775.0,425800
2026-05-13,BNBA,Bank Bumi Arta Tbk.,770.0,795.0,750.0,765.0,125200
2026-05-14,BNBA,Bank Bumi Arta Tbk.,,,,,
2026-05-15,BNBA,Bank Bumi Arta Tbk.,,,,,
2026-05-18,BNBA,Bank Bumi Arta Tbk.,770.0,780.0,725.0,755.0,251400
2026-05-19,BNBA,Bank Bumi Arta Tbk.,755.0,755.0,710.0,715.0,403300
2026-05-20,BNBA,Bank Bumi Arta Tbk.,710.0,710.0,625.0,685.0,863800
2026-05-21,BNBA,Bank Bumi Arta Tbk.,685.0,700.0,625.0,660.0,703800
2026-05-22,BNBA,Bank Bumi Arta Tbk.,670.0,670.0,635.0,665.0,617800
2026-05-25,BNBA,Bank Bumi Arta Tbk.,675.0,700.0,650.0,695.0,72900
2026-05-26,BNBA,Bank Bumi Arta Tbk.,695.0,695.0,665.0,690.0,61300
2026-05-27,BNBA,Bank Bumi Arta Tbk.,,,,,
2026-05-28,BNBA,Bank Bumi Arta Tbk.,,,,,
2026-05-29,BNBA,Bank Bumi Arta Tbk.,690.0,700.0,650.0,665.0,261600
2026-06-01,BNBA,Bank Bumi Arta Tbk.,,,,,
2026-06-02,BNBA,Bank Bumi Arta Tbk.,665.0,715.0,655.0,,389300
2026-06-03,BNBA,Bank Bumi Arta Tbk.,695.0,710.0,635.0,,727200
2026-06-04,BNBA,Bank Bumi Arta Tbk.,630.0,630.0,590.0,610.0,993000
2026-06-05,BNBA,Bank Bumi Arta Tbk.,610.0,610.0,575.0,600.0,1159600
2026-06-08,BNBA,Bank Bumi Arta Tbk.,590.0,595.0,575.0,585.0,400800
2026-06-09,BNBA,Bank Bumi Arta Tbk.,600.0,620.0,595.0,620.0,194100
2026-06-10,BNBA,Bank Bumi Arta Tbk.,620.0,770.0,620.0,770.0,2785300
2026-06-11,BNBA,Bank Bumi Arta Tbk.,755.0,785.0,720.0,775.0,1229200
2026-06-12,BNBA,Bank Bumi Arta Tbk.,800.0,800.0,750.0,785.0,551700
2026-06-15,BNBA,Bank Bumi Arta Tbk.,785.0,790.0,750.0,,349500
2026-06-16,BNBA,Bank Bumi Arta Tbk.,,,,,
2026-06-17,BNBA,Bank Bumi Arta Tbk.,760.0,780.0,740.0,760.0,179100
2026-06-18,BNBA,Bank Bumi Arta Tbk.,745.0,770.0,735.0,735.0,155100
2026-06-19,BNBA,Bank Bumi Arta Tbk.,735.0,900.0,735.0,785.0,8462900
2026-06-22,BNBA,Bank Bumi Arta Tbk.,790.0,825.0,785.0,,1032700
2026-06-23,BNBA,Bank Bumi Arta Tbk.,815.0,815.0,760.0,770.0,413700
2026-06-24,BNBA,Bank Bumi Arta Tbk.,770.0,785.0,750.0,755.0,641600
2026-06-25,BNBA,Bank Bumi Arta Tbk.,730.0,740.0,725.0,735.0,266900
