date,kode,nama,open,high,low,close,volume
2026-04-13,INPC,Bank Artha Graha Internasional,162.0,167.0,158.0,166.0,13135100
2026-04-14,INPC,Bank Artha Graha Internasional,167.0,175.0,164.0,165.0,30325200
2026-04-15,INPC,Bank Artha Graha Internasional,167.0,168.0,164.0,164.0,6853300
2026-04-16,INPC,Bank Artha Graha Internasional,166.0,173.0,165.0,170.0,10913700
2026-04-17,INPC,Bank Artha Graha Internasional,170.0,173.0,166.0,168.0,9848900
2026-04-20,INPC,Bank Artha Graha Internasional,168.0,170.0,165.0,166.0,4329600
2026-04-21,INPC,Bank Artha Graha Internasional,165.0,168.0,161.0,163.0,5197500
2026-04-22,INPC,Bank Artha Graha Internasional,163.0,168.0,163.0,165.0,3743700
2026-04-23,INPC,Bank Artha Graha Internasional,166.0,167.0,161.0,162.0,7821500
2026-04-24,INPC,Bank Artha Graha Internasional,162.0,164.0,158.0,159.0,5225700
2026-04-27,INPC,Bank Artha Graha Internasional,158.0,165.0,156.0,161.0,4457500
2026-04-28,INPC,Bank Artha Graha Internasional,161.0,161.0,157.0,159.0,1184400
2026-04-29,INPC,Bank Artha Graha Internasional,160.0,161.0,157.0,160.0,2568500
2026-04-30,INPC,Bank Artha Graha Internasional,160.0,162.0,156.0,158.0,3738900
2026-05-01,INPC,Bank Artha Graha Internasional,,,,,
2026-05-04,INPC,Bank Artha Graha Internasional,161.0,163.0,158.0,159.0,4720200
2026-05-05,INPC,Bank Artha Graha Internasional,159.0,162.0,157.0,162.0,3053300
2026-05-06,INPC,Bank Artha Graha Internasional,162.0,166.0,162.0,162.0,3887200
2026-05-07,INPC,Bank Artha Graha Internasional,165.0,166.0,161.0,165.0,3376100
2026-05-08,INPC,Bank Artha Graha Internasional,163.0,165.0,157.0,158.0,3691400
2026-05-11,INPC,Bank Artha Graha Internasional,157.0,158.0,155.0,158.0,1839000
2026-05-12,INPC,Bank Artha Graha Internasional,158.0,158.0,150.0,154.0,3856900
2026-05-13,INPC,Bank Artha Graha Internasional,154.0,157.0,152.0,155.0,2681800
2026-05-14,INPC,Bank Artha Graha Internasional,,,,,
2026-05-15,INPC,Bank Artha Graha Internasional,,,,,
2026-05-18,INPC,Bank Artha Graha Internasional,155.0,162.0,151.0,153.0,5463300
2026-05-19,INPC,Bank Artha Graha Internasional,154.0,157.0,150.0,150.0,8959700
2026-05-20,INPC,Bank Artha Graha Internasional,150.0,154.0,143.0,147.0,5850100
2026-05-21,INPC,Bank Artha Graha Internasional,147.0,147.0,126.0,127.0,5828700
2026-05-22,INPC,Bank Artha Graha Internasional,126.0,142.0,122.0,136.0,4513800
2026-05-25,INPC,Bank Artha Graha Internasional,136.0,148.0,136.0,143.0,3035700
2026-05-26,INPC,Bank Artha Graha Internasional,144.0,144.0,139.0,140.0,2301800
2026-05-27,INPC,Bank Artha Graha Internasional,,,,,
2026-05-28,INPC,Bank Artha Graha Internasional,,,,,
2026-05-29,INPC,Bank Artha Graha Internasional,139.0,140.0,134.0,139.0,2438400
2026-06-01,INPC,Bank Artha Graha Internasional,,,,,
2026-06-02,INPC,Bank Artha Graha Internasional,139.0,143.0,137.0,,1091800
2026-06-03,INPC,Bank Artha Graha Internasional,138.0,139.0,130.0,,2320400
2026-06-04,INPC,Bank Artha Graha Internasional,132.0,132.0,115.0,123.0,3356600
2026-06-05,INPC,Bank Artha Graha Internasional,122.0,123.0,106.0,120.0,4988200
2026-06-08,INPC,Bank Artha Graha Internasional,114.0,115.0,102.0,108.0,3355800
2026-06-09,INPC,Bank Artha Graha Internasional,107.0,129.0,106.0,127.0,4383700
2026-06-10,INPC,Bank Artha Graha Internasional,127.0,135.0,127.0,131.0,6867300
2026-06-11,INPC,Bank Artha Graha Internasional,135.0,135.0,124.0,130.0,3203100
2026-06-12,INPC,Bank Artha Graha Internasional,130.0,135.0,130.0,132.0,2306700
2026-06-15,INPC,Bank Artha Graha Internasional,133.0,140.0,132.0,,8442700
2026-06-16,INPC,Bank Artha Graha Internasional,,,,,
2026-06-17,INPC,Bank Artha Graha Internasional,141.0,142.0,136.0,139.0,4102600
2026-06-18,INPC,Bank Artha Graha Internasional,139.0,139.0,134.0,136.0,1872800
2026-06-19,INPC,Bank Artha Graha Internasional,137.0,139.0,133.0,134.0,1135400
2026-06-22,INPC,Bank Artha Graha Internasional,135.0,135.0,126.0,,3003300
2026-06-23,INPC,Bank Artha Graha Internasional,127.0,132.0,127.0,131.0,867700
2026-06-24,INPC,Bank Artha Graha Internasional,131.0,134.0,125.0,125.0,1861000
2026-06-25,INPC,Bank Artha Graha Internasional,125.0,133.0,125.0,129.0,2473600
2026-06-26,INPC,Bank Artha Graha Internasional,129.0,129.0,125.0,127.0,901900
2026-06-29,INPC,Bank Artha Graha Internasional,125.0,129.0,125.0,126.0,707200
2026-06-30,INPC,Bank Artha Graha Internasional,124.0,131.0,123.0,123.0,1123300
2026-07-01,INPC,Bank Artha Graha Internasional,123.0,126.0,121.0,124.0,1411800
2026-07-02,INPC,Bank Artha Graha Internasional,125.0,144.0,121.0,126.0,6165500
