date,kode,nama,open,high,low,close,volume
2026-01-22,YULE,Yulie Sekuritas Indonesia Tbk.,3210.0,3210.0,3200.0,3200.0,2300
2026-01-23,YULE,Yulie Sekuritas Indonesia Tbk.,3200.0,3240.0,3100.0,3240.0,35300
2026-01-26,YULE,Yulie Sekuritas Indonesia Tbk.,3210.0,3240.0,3200.0,3240.0,1900
2026-01-27,YULE,Yulie Sekuritas Indonesia Tbk.,3240.0,3240.0,3120.0,3240.0,28900
2026-01-28,YULE,Yulie Sekuritas Indonesia Tbk.,3160.0,3160.0,3150.0,3150.0,500
2026-01-29,YULE,Yulie Sekuritas Indonesia Tbk.,3150.0,3260.0,3100.0,3240.0,28500
2026-01-30,YULE,Yulie Sekuritas Indonesia Tbk.,3240.0,3320.0,3240.0,3320.0,43000
2026-02-02,YULE,Yulie Sekuritas Indonesia Tbk.,3320.0,3320.0,3240.0,3320.0,14200
2026-02-03,YULE,Yulie Sekuritas Indonesia Tbk.,3240.0,3320.0,3040.0,3320.0,1200
2026-02-04,YULE,Yulie Sekuritas Indonesia Tbk.,3320.0,3320.0,3320.0,3320.0,0
2026-02-05,YULE,Yulie Sekuritas Indonesia Tbk.,3320.0,3520.0,3320.0,3320.0,2200
2026-02-06,YULE,Yulie Sekuritas Indonesia Tbk.,3370.0,3460.0,3170.0,3320.0,1000
2026-02-09,YULE,Yulie Sekuritas Indonesia Tbk.,3260.0,3320.0,3240.0,3320.0,2700
