date,kode,nama,open,high,low,close,volume
2026-02-27,MAYA,Bank Mayapada Internasional Tb,218.0,220.0,214.0,218.0,654300
2026-03-02,MAYA,Bank Mayapada Internasional Tb,212.0,216.0,202.0,208.0,4000600
2026-03-03,MAYA,Bank Mayapada Internasional Tb,208.0,216.0,204.0,210.0,1377600
2026-03-04,MAYA,Bank Mayapada Internasional Tb,208.0,208.0,200.0,200.0,7377600
2026-03-05,MAYA,Bank Mayapada Internasional Tb,200.0,204.0,200.0,202.0,1151900
2026-03-06,MAYA,Bank Mayapada Internasional Tb,200.0,202.0,198.0,199.0,2871100
2026-03-09,MAYA,Bank Mayapada Internasional Tb,199.0,199.0,180.0,190.0,2847300
2026-03-10,MAYA,Bank Mayapada Internasional Tb,189.0,196.0,189.0,196.0,1711300
2026-03-11,MAYA,Bank Mayapada Internasional Tb,195.0,200.0,194.0,195.0,682400
2026-03-12,MAYA,Bank Mayapada Internasional Tb,195.0,198.0,192.0,195.0,3168100
2026-03-13,MAYA,Bank Mayapada Internasional Tb,196.0,196.0,189.0,,696900
2026-03-16,MAYA,Bank Mayapada Internasional Tb,191.0,191.0,182.0,,1235400
2026-03-17,MAYA,Bank Mayapada Internasional Tb,189.0,193.0,188.0,,1742800
2026-03-25,MAYA,Bank Mayapada Internasional Tb,192.0,195.0,188.0,188.0,1102500
2026-03-26,MAYA,Bank Mayapada Internasional Tb,190.0,191.0,182.0,,1887000
2026-03-27,MAYA,Bank Mayapada Internasional Tb,189.0,190.0,188.0,189.0,154700
2026-03-30,MAYA,Bank Mayapada Internasional Tb,189.0,189.0,182.0,185.0,1019300
2026-03-31,MAYA,Bank Mayapada Internasional Tb,186.0,192.0,185.0,190.0,832600
2026-04-01,MAYA,Bank Mayapada Internasional Tb,191.0,193.0,185.0,187.0,628400
2026-04-02,MAYA,Bank Mayapada Internasional Tb,188.0,191.0,187.0,188.0,347600
2026-04-06,MAYA,Bank Mayapada Internasional Tb,189.0,189.0,185.0,187.0,243700
2026-04-07,MAYA,Bank Mayapada Internasional Tb,187.0,189.0,186.0,186.0,254500
2026-04-08,MAYA,Bank Mayapada Internasional Tb,186.0,198.0,186.0,192.0,2090300
2026-04-09,MAYA,Bank Mayapada Internasional Tb,193.0,193.0,188.0,191.0,522800
2026-04-10,MAYA,Bank Mayapada Internasional Tb,192.0,196.0,191.0,195.0,646800
2026-04-13,MAYA,Bank Mayapada Internasional Tb,195.0,195.0,191.0,194.0,1621300
2026-04-14,MAYA,Bank Mayapada Internasional Tb,195.0,198.0,194.0,196.0,689200
2026-04-15,MAYA,Bank Mayapada Internasional Tb,197.0,232.0,197.0,220.0,18814600
2026-04-16,MAYA,Bank Mayapada Internasional Tb,222.0,222.0,210.0,212.0,5512400
2026-04-17,MAYA,Bank Mayapada Internasional Tb,210.0,212.0,199.0,204.0,7533300
2026-04-20,MAYA,Bank Mayapada Internasional Tb,204.0,206.0,202.0,204.0,1345800
2026-04-21,MAYA,Bank Mayapada Internasional Tb,206.0,206.0,202.0,204.0,478400
2026-04-22,MAYA,Bank Mayapada Internasional Tb,204.0,208.0,204.0,206.0,1490500
2026-04-23,MAYA,Bank Mayapada Internasional Tb,208.0,212.0,202.0,206.0,4023000
2026-04-24,MAYA,Bank Mayapada Internasional Tb,206.0,206.0,199.0,199.0,2280200
2026-04-27,MAYA,Bank Mayapada Internasional Tb,199.0,204.0,198.0,199.0,823900
2026-04-28,MAYA,Bank Mayapada Internasional Tb,200.0,202.0,195.0,202.0,1414800
2026-04-29,MAYA,Bank Mayapada Internasional Tb,202.0,204.0,198.0,202.0,1006700
2026-04-30,MAYA,Bank Mayapada Internasional Tb,202.0,202.0,194.0,199.0,804500
2026-05-01,MAYA,Bank Mayapada Internasional Tb,,,,,
2026-05-04,MAYA,Bank Mayapada Internasional Tb,199.0,200.0,197.0,197.0,865500
2026-05-05,MAYA,Bank Mayapada Internasional Tb,198.0,200.0,197.0,198.0,743300
2026-05-06,MAYA,Bank Mayapada Internasional Tb,200.0,200.0,197.0,199.0,534800
2026-05-07,MAYA,Bank Mayapada Internasional Tb,199.0,202.0,199.0,199.0,1083600
2026-05-08,MAYA,Bank Mayapada Internasional Tb,199.0,199.0,196.0,199.0,785100
2026-05-11,MAYA,Bank Mayapada Internasional Tb,199.0,199.0,194.0,195.0,5714500
2026-05-12,MAYA,Bank Mayapada Internasional Tb,196.0,197.0,193.0,194.0,633000
2026-05-13,MAYA,Bank Mayapada Internasional Tb,195.0,195.0,192.0,194.0,797500
2026-05-14,MAYA,Bank Mayapada Internasional Tb,,,,,
2026-05-15,MAYA,Bank Mayapada Internasional Tb,,,,,
2026-05-18,MAYA,Bank Mayapada Internasional Tb,194.0,194.0,185.0,188.0,2124300
2026-05-19,MAYA,Bank Mayapada Internasional Tb,188.0,191.0,185.0,187.0,955200
2026-05-20,MAYA,Bank Mayapada Internasional Tb,188.0,190.0,183.0,185.0,1545100
2026-05-21,MAYA,Bank Mayapada Internasional Tb,187.0,198.0,187.0,187.0,1322800
2026-05-22,MAYA,Bank Mayapada Internasional Tb,187.0,194.0,184.0,188.0,2231000
2026-05-25,MAYA,Bank Mayapada Internasional Tb,190.0,196.0,181.0,190.0,1020600
2026-05-26,MAYA,Bank Mayapada Internasional Tb,195.0,195.0,185.0,189.0,829800
2026-05-27,MAYA,Bank Mayapada Internasional Tb,,,,,
2026-05-28,MAYA,Bank Mayapada Internasional Tb,,,,,
2026-05-29,MAYA,Bank Mayapada Internasional Tb,188.0,190.0,185.0,187.0,817200
2026-06-01,MAYA,Bank Mayapada Internasional Tb,,,,,
2026-06-02,MAYA,Bank Mayapada Internasional Tb,187.0,190.0,186.0,,997200
2026-06-03,MAYA,Bank Mayapada Internasional Tb,188.0,188.0,170.0,,2602300
2026-06-04,MAYA,Bank Mayapada Internasional Tb,180.0,181.0,164.0,176.0,1632000
2026-06-05,MAYA,Bank Mayapada Internasional Tb,176.0,180.0,169.0,171.0,1595300
2026-06-08,MAYA,Bank Mayapada Internasional Tb,172.0,175.0,159.0,165.0,1647500
2026-06-09,MAYA,Bank Mayapada Internasional Tb,165.0,181.0,158.0,169.0,4782800
2026-06-10,MAYA,Bank Mayapada Internasional Tb,170.0,182.0,169.0,181.0,3687100
2026-06-11,MAYA,Bank Mayapada Internasional Tb,181.0,187.0,179.0,180.0,806500
2026-06-12,MAYA,Bank Mayapada Internasional Tb,181.0,193.0,181.0,186.0,2247500
2026-06-15,MAYA,Bank Mayapada Internasional Tb,188.0,200.0,188.0,,5640000
2026-06-16,MAYA,Bank Mayapada Internasional Tb,,,,,
2026-06-17,MAYA,Bank Mayapada Internasional Tb,190.0,195.0,188.0,189.0,560400
2026-06-18,MAYA,Bank Mayapada Internasional Tb,192.0,193.0,186.0,191.0,668900
2026-06-19,MAYA,Bank Mayapada Internasional Tb,195.0,199.0,190.0,191.0,366900
2026-06-22,MAYA,Bank Mayapada Internasional Tb,191.0,198.0,190.0,,588400
2026-06-23,MAYA,Bank Mayapada Internasional Tb,190.0,193.0,189.0,190.0,174100
2026-06-24,MAYA,Bank Mayapada Internasional Tb,190.0,192.0,185.0,186.0,1006300
2026-06-25,MAYA,Bank Mayapada Internasional Tb,186.0,190.0,186.0,189.0,244000
2026-06-26,MAYA,Bank Mayapada Internasional Tb,190.0,192.0,185.0,189.0,693600
2026-06-29,MAYA,Bank Mayapada Internasional Tb,189.0,199.0,186.0,188.0,747000
2026-06-30,MAYA,Bank Mayapada Internasional Tb,188.0,188.0,181.0,185.0,927000
2026-07-01,MAYA,Bank Mayapada Internasional Tb,189.0,189.0,185.0,187.0,588600
2026-07-02,MAYA,Bank Mayapada Internasional Tb,187.0,189.0,186.0,189.0,112100
