date,kode,nama,open,high,low,close,volume
2026-07-03,BJBR,Bank Pembangunan Daerah Jawa B,760.0,765.0,755.0,765.0,1349000
2026-07-06,BJBR,Bank Pembangunan Daerah Jawa B,765.0,770.0,755.0,765.0,1505600
2026-07-07,BJBR,Bank Pembangunan Daerah Jawa B,765.0,775.0,760.0,765.0,1232600
2026-07-08,BJBR,Bank Pembangunan Daerah Jawa B,770.0,770.0,755.0,760.0,1135800
2026-07-09,BJBR,Bank Pembangunan Daerah Jawa B,765.0,765.0,755.0,760.0,772800
2026-07-10,BJBR,Bank Pembangunan Daerah Jawa B,765.0,770.0,760.0,770.0,1066800
2026-07-13,BJBR,Bank Pembangunan Daerah Jawa B,770.0,770.0,760.0,770.0,1613900
2026-07-14,BJBR,Bank Pembangunan Daerah Jawa B,770.0,780.0,765.0,765.0,2084900
2026-07-15,BJBR,Bank Pembangunan Daerah Jawa B,765.0,775.0,760.0,770.0,1022900
2026-07-16,BJBR,Bank Pembangunan Daerah Jawa B,770.0,780.0,770.0,770.0,1847100
2026-07-17,BJBR,Bank Pembangunan Daerah Jawa B,770.0,790.0,770.0,785.0,2224900
2026-07-20,BJBR,Bank Pembangunan Daerah Jawa B,785.0,795.0,785.0,785.0,1687400
2026-07-21,BJBR,Bank Pembangunan Daerah Jawa B,790.0,795.0,785.0,790.0,1106500
2026-07-22,BJBR,Bank Pembangunan Daerah Jawa B,790.0,795.0,785.0,790.0,495800
2026-07-23,BJBR,Bank Pembangunan Daerah Jawa B,790.0,790.0,785.0,790.0,2137000
2026-07-24,BJBR,Bank Pembangunan Daerah Jawa B,790.0,790.0,775.0,785.0,1631300
2026-07-27,BJBR,Bank Pembangunan Daerah Jawa B,785.0,785.0,770.0,775.0,1799100
2026-07-28,BJBR,Bank Pembangunan Daerah Jawa B,775.0,785.0,770.0,785.0,2201500
2026-07-29,BJBR,Bank Pembangunan Daerah Jawa B,785.0,785.0,770.0,780.0,754900
2026-07-30,BJBR,Bank Pembangunan Daerah Jawa B,780.0,790.0,775.0,775.0,2986800
2026-07-31,BJBR,Bank Pembangunan Daerah Jawa B,785.0,790.0,780.0,790.0,2233200
2026-08-03,BJBR,Bank Pembangunan Daerah Jawa B,790.0,795.0,785.0,790.0,1400500
2026-08-04,BJBR,Bank Pembangunan Daerah Jawa B,790.0,795.0,785.0,790.0,2392000
2026-08-05,BJBR,Bank Pembangunan Daerah Jawa B,790.0,790.0,780.0,790.0,3134800
2026-08-06,BJBR,Bank Pembangunan Daerah Jawa B,790.0,790.0,785.0,785.0,1601900
2026-08-07,BJBR,Bank Pembangunan Daerah Jawa B,785.0,795.0,785.0,790.0,2296900
2026-08-10,BJBR,Bank Pembangunan Daerah Jawa B,790.0,795.0,785.0,795.0,2007700
2026-08-11,BJBR,Bank Pembangunan Daerah Jawa B,790.0,795.0,780.0,785.0,1709000
2026-08-12,BJBR,Bank Pembangunan Daerah Jawa B,785.0,790.0,780.0,785.0,1234200
2026-08-13,BJBR,Bank Pembangunan Daerah Jawa B,790.0,790.0,780.0,790.0,1338800
2026-08-14,BJBR,Bank Pembangunan Daerah Jawa B,790.0,790.0,785.0,790.0,445600
2026-08-17,BJBR,Bank Pembangunan Daerah Jawa B,,,,,
2026-08-18,BJBR,Bank Pembangunan Daerah Jawa B,790.0,795.0,780.0,790.0,2815100
2026-08-19,BJBR,Bank Pembangunan Daerah Jawa B,790.0,790.0,785.0,785.0,2006100
