date,kode,nama,open,high,low,close,volume
2026-01-22,ABDA,Asuransi Bina Dana Arta Tbk.,3740.0,3740.0,3520.0,3520.0,2700
2026-01-23,ABDA,Asuransi Bina Dana Arta Tbk.,3520.0,3520.0,3520.0,3520.0,0
2026-01-26,ABDA,Asuransi Bina Dana Arta Tbk.,3380.0,3380.0,3170.0,3170.0,300
2026-01-27,ABDA,Asuransi Bina Dana Arta Tbk.,2870.0,3160.0,2870.0,3160.0,6100
2026-01-28,ABDA,Asuransi Bina Dana Arta Tbk.,2870.0,2870.0,2870.0,2870.0,900
2026-01-29,ABDA,Asuransi Bina Dana Arta Tbk.,2600.0,2600.0,2590.0,2590.0,300
2026-01-30,ABDA,Asuransi Bina Dana Arta Tbk.,2620.0,2650.0,2340.0,2340.0,1300
2026-02-02,ABDA,Asuransi Bina Dana Arta Tbk.,2340.0,2340.0,2340.0,2340.0,1800
2026-02-03,ABDA,Asuransi Bina Dana Arta Tbk.,2620.0,2650.0,2340.0,2340.0,200
2026-02-04,ABDA,Asuransi Bina Dana Arta Tbk.,2340.0,2340.0,2340.0,2340.0,3400
2026-02-05,ABDA,Asuransi Bina Dana Arta Tbk.,2240.0,2240.0,2240.0,2240.0,400
2026-02-06,ABDA,Asuransi Bina Dana Arta Tbk.,2240.0,2240.0,2230.0,2230.0,1100
2026-02-09,ABDA,Asuransi Bina Dana Arta Tbk.,2230.0,2230.0,2230.0,2230.0,10300
2026-02-10,ABDA,Asuransi Bina Dana Arta Tbk.,2230.0,2230.0,2230.0,2230.0,0
2026-02-11,ABDA,Asuransi Bina Dana Arta Tbk.,2230.0,2230.0,2230.0,2230.0,0
2026-02-12,ABDA,Asuransi Bina Dana Arta Tbk.,2230.0,2230.0,2230.0,2230.0,2700
2026-02-13,ABDA,Asuransi Bina Dana Arta Tbk.,2450.0,2450.0,2450.0,2450.0,10300
