date,kode,nama,open,high,low,close,volume
2026-03-16,BACA,Bank Capital Indonesia Tbk.,133.0,133.0,125.0,,2230900
2026-03-17,BACA,Bank Capital Indonesia Tbk.,130.0,134.0,129.0,,2199900
2026-03-25,BACA,Bank Capital Indonesia Tbk.,131.0,132.0,125.0,130.0,2601500
2026-03-26,BACA,Bank Capital Indonesia Tbk.,130.0,131.0,127.0,,1587000
2026-03-27,BACA,Bank Capital Indonesia Tbk.,130.0,130.0,127.0,130.0,1300800
2026-03-30,BACA,Bank Capital Indonesia Tbk.,129.0,133.0,128.0,132.0,1679600
2026-03-31,BACA,Bank Capital Indonesia Tbk.,131.0,132.0,128.0,130.0,2213500
2026-04-01,BACA,Bank Capital Indonesia Tbk.,131.0,132.0,130.0,131.0,1568000
2026-04-02,BACA,Bank Capital Indonesia Tbk.,132.0,137.0,129.0,130.0,2649200
2026-04-06,BACA,Bank Capital Indonesia Tbk.,129.0,131.0,128.0,131.0,969900
2026-04-07,BACA,Bank Capital Indonesia Tbk.,130.0,131.0,129.0,131.0,710100
2026-04-08,BACA,Bank Capital Indonesia Tbk.,130.0,132.0,129.0,131.0,1759700
2026-04-09,BACA,Bank Capital Indonesia Tbk.,132.0,132.0,129.0,130.0,1001900
2026-04-10,BACA,Bank Capital Indonesia Tbk.,131.0,132.0,129.0,130.0,2037700
2026-04-13,BACA,Bank Capital Indonesia Tbk.,130.0,131.0,128.0,130.0,3027600
2026-04-14,BACA,Bank Capital Indonesia Tbk.,131.0,135.0,129.0,134.0,5250600
2026-04-15,BACA,Bank Capital Indonesia Tbk.,135.0,146.0,135.0,142.0,5674400
2026-04-16,BACA,Bank Capital Indonesia Tbk.,143.0,146.0,141.0,143.0,4003800
2026-04-17,BACA,Bank Capital Indonesia Tbk.,142.0,152.0,138.0,144.0,7624800
2026-04-20,BACA,Bank Capital Indonesia Tbk.,145.0,158.0,142.0,143.0,4199100
2026-04-21,BACA,Bank Capital Indonesia Tbk.,143.0,145.0,136.0,143.0,2332100
2026-04-22,BACA,Bank Capital Indonesia Tbk.,141.0,148.0,139.0,146.0,2428100
2026-04-23,BACA,Bank Capital Indonesia Tbk.,147.0,149.0,140.0,143.0,1618200
2026-04-24,BACA,Bank Capital Indonesia Tbk.,145.0,146.0,139.0,140.0,2100400
2026-04-27,BACA,Bank Capital Indonesia Tbk.,141.0,144.0,139.0,140.0,814100
2026-04-28,BACA,Bank Capital Indonesia Tbk.,139.0,141.0,137.0,137.0,2106800
2026-04-29,BACA,Bank Capital Indonesia Tbk.,138.0,139.0,137.0,138.0,3003900
2026-04-30,BACA,Bank Capital Indonesia Tbk.,138.0,138.0,134.0,137.0,1201400
2026-05-01,BACA,Bank Capital Indonesia Tbk.,,,,,
2026-05-04,BACA,Bank Capital Indonesia Tbk.,136.0,140.0,132.0,136.0,1114500
2026-05-05,BACA,Bank Capital Indonesia Tbk.,136.0,138.0,135.0,136.0,1207500
2026-05-06,BACA,Bank Capital Indonesia Tbk.,136.0,137.0,134.0,136.0,669200
2026-05-07,BACA,Bank Capital Indonesia Tbk.,137.0,145.0,136.0,141.0,1901000
2026-05-08,BACA,Bank Capital Indonesia Tbk.,141.0,143.0,135.0,136.0,1325800
2026-05-11,BACA,Bank Capital Indonesia Tbk.,136.0,137.0,133.0,133.0,1798800
2026-05-12,BACA,Bank Capital Indonesia Tbk.,134.0,136.0,132.0,134.0,2051600
2026-05-13,BACA,Bank Capital Indonesia Tbk.,132.0,135.0,131.0,132.0,527700
2026-05-14,BACA,Bank Capital Indonesia Tbk.,,,,,
2026-05-15,BACA,Bank Capital Indonesia Tbk.,,,,,
2026-05-18,BACA,Bank Capital Indonesia Tbk.,132.0,132.0,129.0,132.0,1441800
2026-05-19,BACA,Bank Capital Indonesia Tbk.,131.0,135.0,129.0,131.0,2049100
2026-05-20,BACA,Bank Capital Indonesia Tbk.,131.0,132.0,124.0,124.0,4727000
2026-05-21,BACA,Bank Capital Indonesia Tbk.,128.0,129.0,120.0,122.0,2312800
2026-05-22,BACA,Bank Capital Indonesia Tbk.,122.0,128.0,116.0,124.0,1755100
2026-05-25,BACA,Bank Capital Indonesia Tbk.,126.0,126.0,113.0,126.0,1530600
2026-05-26,BACA,Bank Capital Indonesia Tbk.,126.0,127.0,121.0,122.0,1267100
2026-05-27,BACA,Bank Capital Indonesia Tbk.,,,,,
2026-05-28,BACA,Bank Capital Indonesia Tbk.,,,,,
2026-05-29,BACA,Bank Capital Indonesia Tbk.,121.0,125.0,120.0,122.0,607300
2026-06-01,BACA,Bank Capital Indonesia Tbk.,,,,,
2026-06-02,BACA,Bank Capital Indonesia Tbk.,122.0,125.0,121.0,,2812400
2026-06-03,BACA,Bank Capital Indonesia Tbk.,121.0,123.0,114.0,,2185500
2026-06-04,BACA,Bank Capital Indonesia Tbk.,116.0,116.0,107.0,110.0,2127100
2026-06-05,BACA,Bank Capital Indonesia Tbk.,110.0,112.0,100.0,104.0,4522900
2026-06-08,BACA,Bank Capital Indonesia Tbk.,91.0,102.0,91.0,102.0,3605800
2026-06-09,BACA,Bank Capital Indonesia Tbk.,95.0,106.0,95.0,105.0,546400
2026-06-10,BACA,Bank Capital Indonesia Tbk.,105.0,110.0,103.0,108.0,2848000
2026-06-11,BACA,Bank Capital Indonesia Tbk.,108.0,110.0,100.0,106.0,800000
2026-06-12,BACA,Bank Capital Indonesia Tbk.,106.0,112.0,102.0,110.0,1952000
2026-06-15,BACA,Bank Capital Indonesia Tbk.,110.0,119.0,110.0,,3907700
2026-06-16,BACA,Bank Capital Indonesia Tbk.,,,,,
