date,kode,nama,open,high,low,close,volume
2026-03-16,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-03-17,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-03-25,BSWD,Bank Of India Indonesia Tbk.,1350.0,1350.0,1350.0,1350.0,0
2026-03-26,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-03-27,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-03-30,BSWD,Bank Of India Indonesia Tbk.,1350.0,1350.0,1350.0,1350.0,100
2026-03-31,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-04-01,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-04-02,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-04-06,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-04-07,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-04-08,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-04-09,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-04-10,BSWD,Bank Of India Indonesia Tbk.,1350.0,1350.0,1350.0,1350.0,1700
2026-04-13,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-04-14,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-04-15,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-04-16,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-04-17,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-04-20,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-04-21,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-04-22,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-04-23,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-04-24,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-04-27,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-04-28,BSWD,Bank Of India Indonesia Tbk.,1350.0,1350.0,1350.0,1350.0,0
2026-04-29,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-04-30,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-05-01,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-05-04,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-05-05,BSWD,Bank Of India Indonesia Tbk.,1350.0,1350.0,1350.0,1350.0,0
2026-05-06,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-05-07,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-05-08,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-05-11,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-05-12,BSWD,Bank Of India Indonesia Tbk.,1425.0,1425.0,1425.0,1425.0,100
