date,kode,nama,open,high,low,close,volume
2026-06-30,AGRO,Bank Raya Indonesia Tbk.,142.0,142.0,134.0,134.0,6276700
2026-07-01,AGRO,Bank Raya Indonesia Tbk.,134.0,138.0,130.0,133.0,5207900
2026-07-02,AGRO,Bank Raya Indonesia Tbk.,133.0,139.0,133.0,134.0,4987400
2026-07-03,AGRO,Bank Raya Indonesia Tbk.,135.0,140.0,135.0,137.0,5935400
2026-07-06,AGRO,Bank Raya Indonesia Tbk.,137.0,141.0,137.0,141.0,1637400
2026-07-07,AGRO,Bank Raya Indonesia Tbk.,141.0,144.0,140.0,143.0,2908100
2026-07-08,AGRO,Bank Raya Indonesia Tbk.,143.0,153.0,139.0,144.0,6976000
2026-07-09,AGRO,Bank Raya Indonesia Tbk.,141.0,146.0,140.0,141.0,3492600
2026-07-10,AGRO,Bank Raya Indonesia Tbk.,143.0,144.0,141.0,141.0,1767800
2026-07-13,AGRO,Bank Raya Indonesia Tbk.,142.0,143.0,140.0,142.0,2940800
2026-07-14,AGRO,Bank Raya Indonesia Tbk.,143.0,144.0,141.0,142.0,2670200
2026-07-15,AGRO,Bank Raya Indonesia Tbk.,142.0,148.0,142.0,145.0,4373000
2026-07-16,AGRO,Bank Raya Indonesia Tbk.,146.0,147.0,144.0,145.0,5438000
2026-07-17,AGRO,Bank Raya Indonesia Tbk.,146.0,155.0,145.0,152.0,18790700
2026-07-20,AGRO,Bank Raya Indonesia Tbk.,154.0,156.0,152.0,152.0,9063200
