date,kode,nama,open,high,low,close,volume
2026-04-02,CFIN,Clipan Finance Indonesia Tbk.,330.0,336.0,330.0,334.0,2147100
2026-04-06,CFIN,Clipan Finance Indonesia Tbk.,334.0,336.0,330.0,330.0,976400
2026-04-07,CFIN,Clipan Finance Indonesia Tbk.,328.0,332.0,328.0,330.0,1041500
2026-04-08,CFIN,Clipan Finance Indonesia Tbk.,330.0,334.0,330.0,334.0,1830600
2026-04-09,CFIN,Clipan Finance Indonesia Tbk.,334.0,336.0,330.0,332.0,761400
2026-04-10,CFIN,Clipan Finance Indonesia Tbk.,330.0,336.0,330.0,336.0,978800
2026-04-13,CFIN,Clipan Finance Indonesia Tbk.,330.0,336.0,330.0,336.0,746800
2026-04-14,CFIN,Clipan Finance Indonesia Tbk.,336.0,338.0,330.0,336.0,1783300
2026-04-15,CFIN,Clipan Finance Indonesia Tbk.,336.0,338.0,332.0,338.0,7576500
2026-04-16,CFIN,Clipan Finance Indonesia Tbk.,338.0,346.0,334.0,344.0,6125000
2026-04-17,CFIN,Clipan Finance Indonesia Tbk.,344.0,350.0,342.0,346.0,3219500
2026-04-20,CFIN,Clipan Finance Indonesia Tbk.,346.0,350.0,342.0,346.0,4226400
2026-04-21,CFIN,Clipan Finance Indonesia Tbk.,344.0,346.0,340.0,342.0,1217500
2026-04-22,CFIN,Clipan Finance Indonesia Tbk.,342.0,360.0,340.0,352.0,5352900
2026-04-23,CFIN,Clipan Finance Indonesia Tbk.,354.0,354.0,342.0,346.0,2309400
2026-04-24,CFIN,Clipan Finance Indonesia Tbk.,350.0,350.0,338.0,342.0,2430600
2026-04-27,CFIN,Clipan Finance Indonesia Tbk.,340.0,344.0,338.0,338.0,1065600
2026-04-28,CFIN,Clipan Finance Indonesia Tbk.,338.0,342.0,336.0,338.0,1446700
2026-04-29,CFIN,Clipan Finance Indonesia Tbk.,338.0,348.0,334.0,344.0,2082600
2026-04-30,CFIN,Clipan Finance Indonesia Tbk.,344.0,344.0,332.0,336.0,1730800
2026-05-01,CFIN,Clipan Finance Indonesia Tbk.,,,,,
2026-05-04,CFIN,Clipan Finance Indonesia Tbk.,340.0,344.0,330.0,340.0,752200
2026-05-05,CFIN,Clipan Finance Indonesia Tbk.,340.0,346.0,336.0,338.0,1580500
2026-05-06,CFIN,Clipan Finance Indonesia Tbk.,340.0,346.0,338.0,346.0,1658700
2026-05-07,CFIN,Clipan Finance Indonesia Tbk.,344.0,348.0,344.0,348.0,1650100
2026-05-08,CFIN,Clipan Finance Indonesia Tbk.,352.0,356.0,346.0,348.0,4821700
2026-05-11,CFIN,Clipan Finance Indonesia Tbk.,350.0,354.0,342.0,350.0,3068400
2026-05-12,CFIN,Clipan Finance Indonesia Tbk.,346.0,350.0,344.0,350.0,1376100
2026-05-13,CFIN,Clipan Finance Indonesia Tbk.,350.0,352.0,346.0,348.0,1217100
2026-05-14,CFIN,Clipan Finance Indonesia Tbk.,,,,,
2026-05-15,CFIN,Clipan Finance Indonesia Tbk.,,,,,
2026-05-18,CFIN,Clipan Finance Indonesia Tbk.,348.0,348.0,338.0,342.0,2157300
2026-05-19,CFIN,Clipan Finance Indonesia Tbk.,344.0,350.0,330.0,338.0,5096200
2026-05-20,CFIN,Clipan Finance Indonesia Tbk.,338.0,344.0,332.0,340.0,1468100
2026-05-21,CFIN,Clipan Finance Indonesia Tbk.,344.0,344.0,332.0,332.0,2237600
