date,kode,nama,open,high,low,close,volume
2026-04-09,BBNI,Bank Negara Indonesia (Persero,3760.0,3770.0,3680.0,3710.0,55090400
2026-04-10,BBNI,Bank Negara Indonesia (Persero,3730.0,3820.0,3700.0,3730.0,58848500
2026-04-13,BBNI,Bank Negara Indonesia (Persero,3710.0,3710.0,3660.0,3680.0,36975400
2026-04-14,BBNI,Bank Negara Indonesia (Persero,3740.0,3780.0,3710.0,3740.0,51368500
2026-04-15,BBNI,Bank Negara Indonesia (Persero,3770.0,3790.0,3660.0,3670.0,57711000
2026-04-16,BBNI,Bank Negara Indonesia (Persero,3700.0,3700.0,3660.0,3700.0,30456000
2026-04-17,BBNI,Bank Negara Indonesia (Persero,3690.0,3740.0,3690.0,3710.0,22706000
2026-04-20,BBNI,Bank Negara Indonesia (Persero,3710.0,3730.0,3660.0,3670.0,36946800
2026-04-21,BBNI,Bank Negara Indonesia (Persero,3670.0,3730.0,3660.0,3730.0,30514900
2026-04-22,BBNI,Bank Negara Indonesia (Persero,3750.0,3840.0,3740.0,3830.0,58900700
2026-04-23,BBNI,Bank Negara Indonesia (Persero,3850.0,3890.0,3820.0,3870.0,56532500
2026-04-24,BBNI,Bank Negara Indonesia (Persero,3850.0,3860.0,3720.0,3770.0,53993700
2026-04-27,BBNI,Bank Negara Indonesia (Persero,3790.0,3800.0,3720.0,3720.0,27549200
2026-04-28,BBNI,Bank Negara Indonesia (Persero,3750.0,3790.0,3680.0,3790.0,31602700
2026-04-29,BBNI,Bank Negara Indonesia (Persero,3810.0,3840.0,3770.0,3800.0,27956600
2026-04-30,BBNI,Bank Negara Indonesia (Persero,3790.0,3800.0,3720.0,3720.0,57549500
2026-05-01,BBNI,Bank Negara Indonesia (Persero,,,,,
2026-05-04,BBNI,Bank Negara Indonesia (Persero,3780.0,3860.0,3760.0,3840.0,39293500
2026-05-05,BBNI,Bank Negara Indonesia (Persero,3840.0,3970.0,3810.0,3920.0,52767900
2026-05-06,BBNI,Bank Negara Indonesia (Persero,3920.0,3930.0,3800.0,3830.0,41949100
2026-05-07,BBNI,Bank Negara Indonesia (Persero,3880.0,3990.0,3860.0,3980.0,56083300
2026-05-08,BBNI,Bank Negara Indonesia (Persero,3980.0,3990.0,3860.0,3860.0,58943300
2026-05-11,BBNI,Bank Negara Indonesia (Persero,3890.0,3890.0,3800.0,3820.0,31597700
