date,kode,nama,open,high,low,close,volume
2026-03-25,RELI,Reliance Sekuritas Indonesia T,478.0,545.0,478.0,520.0,15200
2026-03-26,RELI,Reliance Sekuritas Indonesia T,515.0,515.0,510.0,,1200
2026-03-27,RELI,Reliance Sekuritas Indonesia T,492.0,492.0,492.0,492.0,1700
2026-03-30,RELI,Reliance Sekuritas Indonesia T,510.0,510.0,490.0,490.0,1600
2026-03-31,RELI,Reliance Sekuritas Indonesia T,510.0,545.0,490.0,500.0,46200
2026-04-01,RELI,Reliance Sekuritas Indonesia T,510.0,515.0,498.0,500.0,26900
2026-04-02,RELI,Reliance Sekuritas Indonesia T,498.0,515.0,478.0,496.0,23800
2026-04-06,RELI,Reliance Sekuritas Indonesia T,520.0,525.0,478.0,478.0,25400
2026-04-07,RELI,Reliance Sekuritas Indonesia T,478.0,500.0,472.0,500.0,12700
2026-04-08,RELI,Reliance Sekuritas Indonesia T,490.0,500.0,490.0,500.0,1900
2026-04-09,RELI,Reliance Sekuritas Indonesia T,500.0,510.0,488.0,490.0,3900
2026-04-10,RELI,Reliance Sekuritas Indonesia T,490.0,498.0,490.0,498.0,2700
2026-04-13,RELI,Reliance Sekuritas Indonesia T,500.0,500.0,486.0,490.0,2200
2026-04-14,RELI,Reliance Sekuritas Indonesia T,490.0,500.0,488.0,500.0,6400
2026-04-15,RELI,Reliance Sekuritas Indonesia T,498.0,498.0,498.0,498.0,300
2026-04-16,RELI,Reliance Sekuritas Indonesia T,498.0,498.0,478.0,490.0,13100
2026-04-17,RELI,Reliance Sekuritas Indonesia T,492.0,492.0,490.0,490.0,1700
2026-04-20,RELI,Reliance Sekuritas Indonesia T,490.0,498.0,488.0,498.0,2900
2026-04-21,RELI,Reliance Sekuritas Indonesia T,490.0,498.0,480.0,494.0,27600
2026-04-22,RELI,Reliance Sekuritas Indonesia T,484.0,498.0,484.0,498.0,4300
2026-04-23,RELI,Reliance Sekuritas Indonesia T,498.0,505.0,498.0,500.0,17600
2026-04-24,RELI,Reliance Sekuritas Indonesia T,505.0,505.0,500.0,500.0,5600
2026-04-27,RELI,Reliance Sekuritas Indonesia T,500.0,510.0,488.0,505.0,11200
2026-04-28,RELI,Reliance Sekuritas Indonesia T,490.0,490.0,490.0,490.0,2300
2026-04-29,RELI,Reliance Sekuritas Indonesia T,505.0,505.0,490.0,490.0,3900
2026-04-30,RELI,Reliance Sekuritas Indonesia T,505.0,525.0,490.0,505.0,23700
2026-05-01,RELI,Reliance Sekuritas Indonesia T,,,,,
2026-05-04,RELI,Reliance Sekuritas Indonesia T,500.0,500.0,492.0,492.0,1200
2026-05-05,RELI,Reliance Sekuritas Indonesia T,500.0,500.0,498.0,498.0,200
2026-05-06,RELI,Reliance Sekuritas Indonesia T,490.0,498.0,490.0,498.0,2100
2026-05-07,RELI,Reliance Sekuritas Indonesia T,490.0,500.0,490.0,500.0,2700
2026-05-08,RELI,Reliance Sekuritas Indonesia T,490.0,500.0,490.0,500.0,5500
2026-05-11,RELI,Reliance Sekuritas Indonesia T,492.0,500.0,492.0,500.0,400
2026-05-12,RELI,Reliance Sekuritas Indonesia T,490.0,500.0,490.0,500.0,900
2026-05-13,RELI,Reliance Sekuritas Indonesia T,498.0,498.0,498.0,498.0,1300
2026-05-14,RELI,Reliance Sekuritas Indonesia T,,,,,
2026-05-15,RELI,Reliance Sekuritas Indonesia T,,,,,
2026-05-18,RELI,Reliance Sekuritas Indonesia T,498.0,498.0,480.0,482.0,5400
2026-05-19,RELI,Reliance Sekuritas Indonesia T,486.0,600.0,482.0,600.0,976100
2026-05-20,RELI,Reliance Sekuritas Indonesia T,600.0,640.0,510.0,510.0,845800
2026-05-21,RELI,Reliance Sekuritas Indonesia T,510.0,510.0,460.0,486.0,57000
