date,kode,nama,open,high,low,close,volume
2026-03-03,ADMF,Adira Dinamika Multi Finance T,8650.0,8700.0,8550.0,8675.0,86900
2026-03-04,ADMF,Adira Dinamika Multi Finance T,8625.0,8650.0,8375.0,8500.0,291400
2026-03-05,ADMF,Adira Dinamika Multi Finance T,8525.0,8600.0,8500.0,8575.0,19000
2026-03-06,ADMF,Adira Dinamika Multi Finance T,8575.0,8600.0,8425.0,8550.0,65300
2026-03-09,ADMF,Adira Dinamika Multi Finance T,8550.0,8550.0,8400.0,8425.0,139600
2026-03-10,ADMF,Adira Dinamika Multi Finance T,8425.0,8550.0,8350.0,8400.0,94500
2026-03-11,ADMF,Adira Dinamika Multi Finance T,8450.0,8475.0,8375.0,8400.0,80200
2026-03-12,ADMF,Adira Dinamika Multi Finance T,8400.0,8500.0,8375.0,8425.0,43700
2026-03-13,ADMF,Adira Dinamika Multi Finance T,8450.0,8450.0,8350.0,,40400
2026-03-16,ADMF,Adira Dinamika Multi Finance T,8375.0,8375.0,8225.0,,117900
2026-03-17,ADMF,Adira Dinamika Multi Finance T,8250.0,8400.0,8225.0,,67200
2026-03-25,ADMF,Adira Dinamika Multi Finance T,8450.0,8500.0,8425.0,8450.0,209000
2026-03-26,ADMF,Adira Dinamika Multi Finance T,8450.0,8550.0,8450.0,,27000
2026-03-27,ADMF,Adira Dinamika Multi Finance T,8500.0,8550.0,8300.0,8300.0,141000
2026-03-30,ADMF,Adira Dinamika Multi Finance T,8450.0,8450.0,8275.0,8350.0,48800
2026-03-31,ADMF,Adira Dinamika Multi Finance T,8375.0,8450.0,8375.0,8400.0,38100
2026-04-01,ADMF,Adira Dinamika Multi Finance T,8450.0,8500.0,8350.0,8500.0,88600
2026-04-02,ADMF,Adira Dinamika Multi Finance T,8500.0,8525.0,8425.0,8500.0,113000
2026-04-06,ADMF,Adira Dinamika Multi Finance T,8525.0,8600.0,8475.0,8500.0,123600
2026-04-07,ADMF,Adira Dinamika Multi Finance T,8500.0,8500.0,8425.0,8450.0,28800
2026-04-08,ADMF,Adira Dinamika Multi Finance T,8500.0,8700.0,8500.0,8700.0,271500
2026-04-09,ADMF,Adira Dinamika Multi Finance T,8725.0,9000.0,8725.0,8950.0,603300
2026-04-10,ADMF,Adira Dinamika Multi Finance T,8950.0,9025.0,8925.0,9000.0,418200
2026-04-13,ADMF,Adira Dinamika Multi Finance T,9000.0,9075.0,9000.0,9050.0,480700
2026-04-14,ADMF,Adira Dinamika Multi Finance T,9075.0,9150.0,8975.0,9100.0,1273800
2026-04-15,ADMF,Adira Dinamika Multi Finance T,8475.0,8475.0,8300.0,8375.0,615000
2026-04-16,ADMF,Adira Dinamika Multi Finance T,8400.0,8450.0,8325.0,8350.0,203100
