date,kode,nama,open,high,low,close,volume
2026-01-22,BDMN,Bank Danamon Indonesia Tbk.,2560.0,2590.0,2560.0,2580.0,747700
2026-01-23,BDMN,Bank Danamon Indonesia Tbk.,2580.0,2580.0,2550.0,2570.0,822200
2026-01-26,BDMN,Bank Danamon Indonesia Tbk.,2580.0,2580.0,2540.0,2560.0,940500
2026-01-27,BDMN,Bank Danamon Indonesia Tbk.,2560.0,2560.0,2530.0,2540.0,741000
2026-01-28,BDMN,Bank Danamon Indonesia Tbk.,2410.0,2520.0,2410.0,2460.0,4380800
2026-01-29,BDMN,Bank Danamon Indonesia Tbk.,2460.0,2480.0,2350.0,2460.0,4530900
2026-01-30,BDMN,Bank Danamon Indonesia Tbk.,2470.0,2560.0,2460.0,2550.0,5894400
2026-02-02,BDMN,Bank Danamon Indonesia Tbk.,2580.0,2600.0,2470.0,2510.0,3213000
2026-02-03,BDMN,Bank Danamon Indonesia Tbk.,2550.0,2550.0,2490.0,2540.0,1573300
2026-02-04,BDMN,Bank Danamon Indonesia Tbk.,2540.0,2670.0,2540.0,2660.0,8734400
2026-02-05,BDMN,Bank Danamon Indonesia Tbk.,2660.0,2740.0,2630.0,2630.0,5052000
2026-02-06,BDMN,Bank Danamon Indonesia Tbk.,2600.0,2620.0,2570.0,2620.0,1828100
2026-02-09,BDMN,Bank Danamon Indonesia Tbk.,2620.0,2640.0,2600.0,2600.0,1507600
