date,kode,nama,open,high,low,close,volume
2026-06-17,AMAG,Asuransi Multi Artha Guna Tbk.,392.0,398.0,392.0,398.0,5500
2026-06-18,AMAG,Asuransi Multi Artha Guna Tbk.,398.0,400.0,384.0,398.0,43700
2026-06-19,AMAG,Asuransi Multi Artha Guna Tbk.,396.0,396.0,386.0,386.0,200
2026-06-22,AMAG,Asuransi Multi Artha Guna Tbk.,388.0,400.0,386.0,,5900
2026-06-23,AMAG,Asuransi Multi Artha Guna Tbk.,386.0,400.0,384.0,400.0,12000
2026-06-24,AMAG,Asuransi Multi Artha Guna Tbk.,394.0,400.0,386.0,398.0,43900
2026-06-25,AMAG,Asuransi Multi Artha Guna Tbk.,398.0,400.0,398.0,398.0,35400
2026-06-26,AMAG,Asuransi Multi Artha Guna Tbk.,400.0,400.0,398.0,398.0,300
2026-06-29,AMAG,Asuransi Multi Artha Guna Tbk.,400.0,400.0,388.0,388.0,4200
2026-06-30,AMAG,Asuransi Multi Artha Guna Tbk.,396.0,396.0,384.0,396.0,20400
2026-07-01,AMAG,Asuransi Multi Artha Guna Tbk.,396.0,396.0,388.0,394.0,7400
2026-07-02,AMAG,Asuransi Multi Artha Guna Tbk.,396.0,396.0,388.0,396.0,12000
2026-07-03,AMAG,Asuransi Multi Artha Guna Tbk.,388.0,396.0,388.0,394.0,14500
2026-07-06,AMAG,Asuransi Multi Artha Guna Tbk.,394.0,394.0,386.0,392.0,8200
2026-07-07,AMAG,Asuransi Multi Artha Guna Tbk.,388.0,390.0,388.0,390.0,1900
2026-07-08,AMAG,Asuransi Multi Artha Guna Tbk.,390.0,390.0,382.0,390.0,34600
2026-07-09,AMAG,Asuransi Multi Artha Guna Tbk.,384.0,390.0,370.0,390.0,35500
2026-07-10,AMAG,Asuransi Multi Artha Guna Tbk.,390.0,390.0,380.0,388.0,6700
2026-07-13,AMAG,Asuransi Multi Artha Guna Tbk.,384.0,388.0,384.0,386.0,3900
2026-07-14,AMAG,Asuransi Multi Artha Guna Tbk.,392.0,394.0,384.0,386.0,9000
2026-07-15,AMAG,Asuransi Multi Artha Guna Tbk.,390.0,394.0,370.0,392.0,135100
2026-07-16,AMAG,Asuransi Multi Artha Guna Tbk.,392.0,392.0,388.0,392.0,6200
2026-07-17,AMAG,Asuransi Multi Artha Guna Tbk.,392.0,394.0,386.0,392.0,6500
2026-07-20,AMAG,Asuransi Multi Artha Guna Tbk.,392.0,392.0,390.0,390.0,700
2026-07-21,AMAG,Asuransi Multi Artha Guna Tbk.,390.0,392.0,388.0,392.0,23200
2026-07-22,AMAG,Asuransi Multi Artha Guna Tbk.,392.0,396.0,388.0,390.0,24300
2026-07-23,AMAG,Asuransi Multi Artha Guna Tbk.,388.0,390.0,386.0,388.0,11300
2026-07-24,AMAG,Asuransi Multi Artha Guna Tbk.,388.0,390.0,384.0,384.0,3600
2026-07-27,AMAG,Asuransi Multi Artha Guna Tbk.,384.0,386.0,382.0,384.0,4000
2026-07-28,AMAG,Asuransi Multi Artha Guna Tbk.,392.0,392.0,382.0,384.0,3200
2026-07-29,AMAG,Asuransi Multi Artha Guna Tbk.,390.0,390.0,376.0,382.0,16000
2026-07-30,AMAG,Asuransi Multi Artha Guna Tbk.,380.0,384.0,380.0,382.0,5100
2026-07-31,AMAG,Asuransi Multi Artha Guna Tbk.,388.0,390.0,384.0,390.0,1447500
2026-08-03,AMAG,Asuransi Multi Artha Guna Tbk.,390.0,390.0,388.0,390.0,447900
2026-08-04,AMAG,Asuransi Multi Artha Guna Tbk.,390.0,390.0,388.0,390.0,304900
2026-08-05,AMAG,Asuransi Multi Artha Guna Tbk.,390.0,390.0,386.0,390.0,1122600
