date,kode,nama,open,high,low,close,volume
2026-04-08,MEGA,Bank Mega Tbk.,5750.0,6050.0,5350.0,5525.0,1384200
2026-04-09,MEGA,Bank Mega Tbk.,5525.0,5525.0,5000.0,5050.0,1268200
2026-04-10,MEGA,Bank Mega Tbk.,2570.0,3100.0,2570.0,2950.0,2270700
2026-04-13,MEGA,Bank Mega Tbk.,2900.0,2920.0,2760.0,2900.0,475300
2026-04-14,MEGA,Bank Mega Tbk.,2910.0,2920.0,2800.0,2800.0,646600
2026-04-15,MEGA,Bank Mega Tbk.,2850.0,2850.0,2730.0,2780.0,484500
2026-04-16,MEGA,Bank Mega Tbk.,2790.0,2800.0,2690.0,2740.0,230000
2026-04-17,MEGA,Bank Mega Tbk.,2760.0,2810.0,2720.0,2730.0,95000
2026-04-20,MEGA,Bank Mega Tbk.,2720.0,2740.0,2620.0,2650.0,270600
2026-04-21,MEGA,Bank Mega Tbk.,2650.0,2690.0,2600.0,2630.0,79800
2026-04-22,MEGA,Bank Mega Tbk.,2630.0,2830.0,2630.0,2720.0,150400
2026-04-23,MEGA,Bank Mega Tbk.,2710.0,2720.0,2640.0,2650.0,105100
2026-04-24,MEGA,Bank Mega Tbk.,2650.0,2700.0,2520.0,2570.0,114900
2026-04-27,MEGA,Bank Mega Tbk.,2570.0,2640.0,2570.0,2590.0,38800
2026-04-28,MEGA,Bank Mega Tbk.,2590.0,2590.0,2520.0,2540.0,39400
2026-04-29,MEGA,Bank Mega Tbk.,2620.0,2620.0,2510.0,2510.0,30500
2026-04-30,MEGA,Bank Mega Tbk.,2350.0,2350.0,2150.0,2210.0,776400
2026-05-01,MEGA,Bank Mega Tbk.,,,,,
2026-05-04,MEGA,Bank Mega Tbk.,2210.0,2210.0,2020.0,2100.0,498500
2026-05-05,MEGA,Bank Mega Tbk.,2120.0,2200.0,2050.0,2110.0,393100
2026-05-06,MEGA,Bank Mega Tbk.,2110.0,2110.0,2030.0,2050.0,435200
2026-05-07,MEGA,Bank Mega Tbk.,2050.0,2100.0,2050.0,2070.0,283900
2026-05-08,MEGA,Bank Mega Tbk.,2070.0,2100.0,2050.0,2050.0,200200
2026-05-11,MEGA,Bank Mega Tbk.,2050.0,2050.0,2000.0,2020.0,113000
2026-05-12,MEGA,Bank Mega Tbk.,2020.0,2020.0,1975.0,1990.0,125500
2026-05-13,MEGA,Bank Mega Tbk.,1990.0,2000.0,1975.0,1975.0,193400
2026-05-14,MEGA,Bank Mega Tbk.,,,,,
2026-05-15,MEGA,Bank Mega Tbk.,,,,,
2026-05-18,MEGA,Bank Mega Tbk.,1975.0,1975.0,1705.0,1870.0,358200
2026-05-19,MEGA,Bank Mega Tbk.,1870.0,1890.0,1780.0,1870.0,103100
