date,kode,nama,open,high,low,close,volume
2026-03-03,HDFA,Radana Bhaskara Finance Tbk.,115.0,117.0,108.0,112.0,164800
2026-03-04,HDFA,Radana Bhaskara Finance Tbk.,110.0,114.0,105.0,108.0,303200
2026-03-05,HDFA,Radana Bhaskara Finance Tbk.,113.0,113.0,97.0,101.0,972200
2026-03-06,HDFA,Radana Bhaskara Finance Tbk.,102.0,105.0,98.0,103.0,386400
2026-03-09,HDFA,Radana Bhaskara Finance Tbk.,103.0,103.0,88.0,88.0,837200
2026-03-10,HDFA,Radana Bhaskara Finance Tbk.,92.0,118.0,92.0,102.0,5504300
2026-03-11,HDFA,Radana Bhaskara Finance Tbk.,102.0,102.0,90.0,97.0,673300
2026-03-12,HDFA,Radana Bhaskara Finance Tbk.,98.0,98.0,88.0,93.0,498400
2026-03-13,HDFA,Radana Bhaskara Finance Tbk.,90.0,93.0,88.0,,304000
2026-03-16,HDFA,Radana Bhaskara Finance Tbk.,89.0,92.0,87.0,,260600
2026-03-17,HDFA,Radana Bhaskara Finance Tbk.,90.0,96.0,89.0,,208200
2026-03-25,HDFA,Radana Bhaskara Finance Tbk.,89.0,101.0,89.0,94.0,154100
2026-03-26,HDFA,Radana Bhaskara Finance Tbk.,94.0,106.0,90.0,,221400
2026-03-27,HDFA,Radana Bhaskara Finance Tbk.,97.0,98.0,94.0,97.0,72200
2026-03-30,HDFA,Radana Bhaskara Finance Tbk.,95.0,98.0,93.0,96.0,90600
2026-03-31,HDFA,Radana Bhaskara Finance Tbk.,96.0,99.0,90.0,96.0,251600
2026-04-01,HDFA,Radana Bhaskara Finance Tbk.,95.0,96.0,90.0,91.0,1324000
2026-04-02,HDFA,Radana Bhaskara Finance Tbk.,91.0,91.0,88.0,89.0,304300
2026-04-06,HDFA,Radana Bhaskara Finance Tbk.,90.0,94.0,85.0,92.0,283900
2026-04-07,HDFA,Radana Bhaskara Finance Tbk.,92.0,92.0,88.0,91.0,74800
2026-04-08,HDFA,Radana Bhaskara Finance Tbk.,92.0,94.0,91.0,91.0,259900
2026-04-09,HDFA,Radana Bhaskara Finance Tbk.,92.0,122.0,92.0,122.0,36038000
2026-04-10,HDFA,Radana Bhaskara Finance Tbk.,122.0,125.0,106.0,110.0,12127100
2026-04-13,HDFA,Radana Bhaskara Finance Tbk.,113.0,114.0,106.0,112.0,2837100
2026-04-14,HDFA,Radana Bhaskara Finance Tbk.,114.0,114.0,111.0,112.0,1103300
2026-04-15,HDFA,Radana Bhaskara Finance Tbk.,114.0,114.0,109.0,112.0,912600
2026-04-16,HDFA,Radana Bhaskara Finance Tbk.,112.0,112.0,109.0,111.0,423500
2026-04-17,HDFA,Radana Bhaskara Finance Tbk.,112.0,113.0,110.0,112.0,201200
2026-04-20,HDFA,Radana Bhaskara Finance Tbk.,110.0,112.0,108.0,109.0,575900
2026-04-21,HDFA,Radana Bhaskara Finance Tbk.,109.0,112.0,108.0,110.0,500400
2026-04-22,HDFA,Radana Bhaskara Finance Tbk.,110.0,115.0,108.0,115.0,1437200
2026-04-23,HDFA,Radana Bhaskara Finance Tbk.,115.0,118.0,112.0,114.0,1480600
2026-04-24,HDFA,Radana Bhaskara Finance Tbk.,118.0,131.0,105.0,106.0,13995300
2026-04-27,HDFA,Radana Bhaskara Finance Tbk.,106.0,108.0,100.0,107.0,619600
2026-04-28,HDFA,Radana Bhaskara Finance Tbk.,108.0,118.0,100.0,116.0,3231200
2026-04-29,HDFA,Radana Bhaskara Finance Tbk.,115.0,116.0,107.0,112.0,1554900
2026-04-30,HDFA,Radana Bhaskara Finance Tbk.,112.0,115.0,108.0,111.0,322800
2026-05-01,HDFA,Radana Bhaskara Finance Tbk.,,,,,
2026-05-04,HDFA,Radana Bhaskara Finance Tbk.,113.0,116.0,111.0,112.0,697400
2026-05-05,HDFA,Radana Bhaskara Finance Tbk.,113.0,114.0,110.0,111.0,320000
2026-05-06,HDFA,Radana Bhaskara Finance Tbk.,111.0,115.0,108.0,110.0,274700
2026-05-07,HDFA,Radana Bhaskara Finance Tbk.,110.0,111.0,109.0,111.0,205500
2026-05-08,HDFA,Radana Bhaskara Finance Tbk.,110.0,114.0,109.0,109.0,114300
2026-05-11,HDFA,Radana Bhaskara Finance Tbk.,114.0,114.0,106.0,106.0,318000
2026-05-12,HDFA,Radana Bhaskara Finance Tbk.,110.0,114.0,106.0,110.0,544100
2026-05-13,HDFA,Radana Bhaskara Finance Tbk.,100.0,112.0,100.0,108.0,186900
2026-05-14,HDFA,Radana Bhaskara Finance Tbk.,,,,,
2026-05-15,HDFA,Radana Bhaskara Finance Tbk.,,,,,
2026-05-18,HDFA,Radana Bhaskara Finance Tbk.,108.0,108.0,94.0,104.0,384300
2026-05-19,HDFA,Radana Bhaskara Finance Tbk.,104.0,104.0,93.0,99.0,151400
2026-05-20,HDFA,Radana Bhaskara Finance Tbk.,99.0,122.0,93.0,98.0,8225200
2026-05-21,HDFA,Radana Bhaskara Finance Tbk.,97.0,100.0,88.0,90.0,1294500
2026-05-22,HDFA,Radana Bhaskara Finance Tbk.,90.0,93.0,86.0,90.0,304500
2026-05-25,HDFA,Radana Bhaskara Finance Tbk.,100.0,118.0,93.0,93.0,14617900
2026-05-26,HDFA,Radana Bhaskara Finance Tbk.,93.0,98.0,90.0,93.0,701300
2026-05-27,HDFA,Radana Bhaskara Finance Tbk.,,,,,
2026-05-28,HDFA,Radana Bhaskara Finance Tbk.,,,,,
2026-05-29,HDFA,Radana Bhaskara Finance Tbk.,91.0,93.0,90.0,90.0,357100
2026-06-01,HDFA,Radana Bhaskara Finance Tbk.,,,,,
2026-06-02,HDFA,Radana Bhaskara Finance Tbk.,92.0,108.0,86.0,,1581800
2026-06-03,HDFA,Radana Bhaskara Finance Tbk.,89.0,90.0,82.0,,530400
2026-06-04,HDFA,Radana Bhaskara Finance Tbk.,88.0,88.0,77.0,79.0,349600
2026-06-05,HDFA,Radana Bhaskara Finance Tbk.,82.0,88.0,78.0,81.0,286400
2026-06-08,HDFA,Radana Bhaskara Finance Tbk.,81.0,81.0,74.0,78.0,496400
2026-06-09,HDFA,Radana Bhaskara Finance Tbk.,78.0,80.0,73.0,80.0,252700
2026-06-10,HDFA,Radana Bhaskara Finance Tbk.,83.0,84.0,82.0,82.0,109400
2026-06-11,HDFA,Radana Bhaskara Finance Tbk.,83.0,88.0,82.0,82.0,251100
2026-06-12,HDFA,Radana Bhaskara Finance Tbk.,77.0,88.0,77.0,88.0,650500
2026-06-15,HDFA,Radana Bhaskara Finance Tbk.,88.0,94.0,84.0,,726000
2026-06-16,HDFA,Radana Bhaskara Finance Tbk.,,,,,
2026-06-17,HDFA,Radana Bhaskara Finance Tbk.,88.0,91.0,87.0,90.0,388800
2026-06-18,HDFA,Radana Bhaskara Finance Tbk.,88.0,92.0,88.0,88.0,64000
2026-06-19,HDFA,Radana Bhaskara Finance Tbk.,88.0,90.0,84.0,84.0,161600
2026-06-22,HDFA,Radana Bhaskara Finance Tbk.,85.0,105.0,85.0,,14790500
2026-06-23,HDFA,Radana Bhaskara Finance Tbk.,91.0,95.0,89.0,91.0,1837700
2026-06-24,HDFA,Radana Bhaskara Finance Tbk.,92.0,95.0,89.0,90.0,546200
2026-06-25,HDFA,Radana Bhaskara Finance Tbk.,90.0,93.0,89.0,92.0,140800
2026-06-26,HDFA,Radana Bhaskara Finance Tbk.,90.0,101.0,90.0,93.0,3237200
2026-06-29,HDFA,Radana Bhaskara Finance Tbk.,99.0,110.0,89.0,89.0,9113000
2026-06-30,HDFA,Radana Bhaskara Finance Tbk.,92.0,92.0,84.0,87.0,639700
2026-07-01,HDFA,Radana Bhaskara Finance Tbk.,84.0,94.0,83.0,86.0,457100
2026-07-02,HDFA,Radana Bhaskara Finance Tbk.,85.0,87.0,83.0,85.0,186500
2026-07-03,HDFA,Radana Bhaskara Finance Tbk.,85.0,97.0,83.0,90.0,2162600
2026-07-06,HDFA,Radana Bhaskara Finance Tbk.,93.0,93.0,85.0,87.0,958900
2026-07-07,HDFA,Radana Bhaskara Finance Tbk.,87.0,90.0,87.0,88.0,59000
2026-07-08,HDFA,Radana Bhaskara Finance Tbk.,87.0,92.0,87.0,87.0,90200
2026-07-09,HDFA,Radana Bhaskara Finance Tbk.,87.0,90.0,86.0,90.0,85200
2026-07-10,HDFA,Radana Bhaskara Finance Tbk.,90.0,90.0,88.0,89.0,49500
2026-07-13,HDFA,Radana Bhaskara Finance Tbk.,89.0,89.0,86.0,88.0,110000
2026-07-14,HDFA,Radana Bhaskara Finance Tbk.,89.0,92.0,86.0,88.0,277500
2026-07-15,HDFA,Radana Bhaskara Finance Tbk.,88.0,88.0,85.0,86.0,258600
2026-07-16,HDFA,Radana Bhaskara Finance Tbk.,86.0,95.0,86.0,89.0,661500
2026-07-17,HDFA,Radana Bhaskara Finance Tbk.,89.0,92.0,87.0,89.0,400800
2026-07-20,HDFA,Radana Bhaskara Finance Tbk.,89.0,93.0,89.0,90.0,112200
2026-07-21,HDFA,Radana Bhaskara Finance Tbk.,89.0,90.0,87.0,89.0,193900
2026-07-22,HDFA,Radana Bhaskara Finance Tbk.,91.0,91.0,89.0,90.0,80400
2026-07-23,HDFA,Radana Bhaskara Finance Tbk.,90.0,92.0,88.0,89.0,436800
2026-07-24,HDFA,Radana Bhaskara Finance Tbk.,89.0,107.0,88.0,88.0,15887800
2026-07-27,HDFA,Radana Bhaskara Finance Tbk.,88.0,92.0,86.0,87.0,1909900
2026-07-28,HDFA,Radana Bhaskara Finance Tbk.,87.0,91.0,87.0,89.0,631600
2026-07-29,HDFA,Radana Bhaskara Finance Tbk.,89.0,103.0,87.0,90.0,9004400
2026-07-30,HDFA,Radana Bhaskara Finance Tbk.,89.0,94.0,88.0,90.0,780100
2026-07-31,HDFA,Radana Bhaskara Finance Tbk.,90.0,92.0,89.0,92.0,255100
2026-08-03,HDFA,Radana Bhaskara Finance Tbk.,91.0,91.0,89.0,90.0,193900
2026-08-04,HDFA,Radana Bhaskara Finance Tbk.,89.0,118.0,89.0,112.0,9959900
2026-08-05,HDFA,Radana Bhaskara Finance Tbk.,107.0,130.0,100.0,103.0,23845900
2026-08-06,HDFA,Radana Bhaskara Finance Tbk.,104.0,109.0,98.0,98.0,3567400
