date,kode,nama,open,high,low,close,volume
2026-04-07,BNLI,Bank Permata Tbk.,2850.0,3000.0,2830.0,2830.0,29400
2026-04-08,BNLI,Bank Permata Tbk.,3000.0,3100.0,2860.0,2980.0,42600
2026-04-09,BNLI,Bank Permata Tbk.,2980.0,3250.0,2980.0,3100.0,69300
2026-04-10,BNLI,Bank Permata Tbk.,3130.0,3400.0,3130.0,3380.0,274700
2026-04-13,BNLI,Bank Permata Tbk.,3380.0,3500.0,3350.0,3390.0,140200
2026-04-14,BNLI,Bank Permata Tbk.,3400.0,3600.0,3380.0,3430.0,99400
2026-04-15,BNLI,Bank Permata Tbk.,3500.0,3500.0,3380.0,3390.0,98000
2026-04-16,BNLI,Bank Permata Tbk.,3370.0,3430.0,3320.0,3400.0,70300
2026-04-17,BNLI,Bank Permata Tbk.,3280.0,3430.0,3280.0,3360.0,31300
2026-04-20,BNLI,Bank Permata Tbk.,3360.0,3410.0,3090.0,3180.0,95800
2026-04-21,BNLI,Bank Permata Tbk.,3180.0,3300.0,3090.0,3200.0,59500
2026-04-22,BNLI,Bank Permata Tbk.,3190.0,3400.0,3190.0,3350.0,140800
2026-04-23,BNLI,Bank Permata Tbk.,3350.0,3390.0,3260.0,3390.0,186100
2026-04-24,BNLI,Bank Permata Tbk.,3360.0,3400.0,3330.0,3400.0,67800
2026-04-27,BNLI,Bank Permata Tbk.,3400.0,3420.0,3250.0,3250.0,242600
2026-04-28,BNLI,Bank Permata Tbk.,3250.0,3250.0,3160.0,3160.0,24600
2026-04-29,BNLI,Bank Permata Tbk.,3160.0,3160.0,3100.0,3100.0,14000
2026-04-30,BNLI,Bank Permata Tbk.,3150.0,3150.0,2890.0,3000.0,44100
2026-05-01,BNLI,Bank Permata Tbk.,,,,,
2026-05-04,BNLI,Bank Permata Tbk.,2950.0,3000.0,2870.0,2890.0,54100
2026-05-05,BNLI,Bank Permata Tbk.,3000.0,3400.0,2980.0,3400.0,343500
2026-05-06,BNLI,Bank Permata Tbk.,3400.0,3550.0,3160.0,3240.0,123900
2026-05-07,BNLI,Bank Permata Tbk.,3240.0,3540.0,3230.0,3440.0,88400
2026-05-08,BNLI,Bank Permata Tbk.,3440.0,3450.0,3280.0,3420.0,45900
2026-05-11,BNLI,Bank Permata Tbk.,3420.0,3580.0,3100.0,3440.0,177300
2026-05-12,BNLI,Bank Permata Tbk.,3460.0,3500.0,3200.0,3290.0,123900
2026-05-13,BNLI,Bank Permata Tbk.,3290.0,3370.0,3250.0,3340.0,21600
2026-05-14,BNLI,Bank Permata Tbk.,,,,,
2026-05-15,BNLI,Bank Permata Tbk.,,,,,
2026-05-18,BNLI,Bank Permata Tbk.,3310.0,3320.0,3000.0,3180.0,38800
2026-05-19,BNLI,Bank Permata Tbk.,3180.0,3230.0,3130.0,3130.0,6200
2026-05-20,BNLI,Bank Permata Tbk.,3120.0,3130.0,3050.0,3050.0,40400
2026-05-21,BNLI,Bank Permata Tbk.,3050.0,3050.0,2870.0,2870.0,37500
2026-05-22,BNLI,Bank Permata Tbk.,2890.0,3200.0,2870.0,3100.0,15600
2026-05-25,BNLI,Bank Permata Tbk.,3110.0,3200.0,3000.0,3140.0,79300
2026-05-26,BNLI,Bank Permata Tbk.,3140.0,3140.0,2990.0,3080.0,13000
2026-05-27,BNLI,Bank Permata Tbk.,,,,,
2026-05-28,BNLI,Bank Permata Tbk.,,,,,
2026-05-29,BNLI,Bank Permata Tbk.,3080.0,3200.0,3010.0,3110.0,22300
2026-06-01,BNLI,Bank Permata Tbk.,,,,,
2026-06-02,BNLI,Bank Permata Tbk.,3200.0,3200.0,3010.0,,19900
2026-06-03,BNLI,Bank Permata Tbk.,3080.0,3160.0,3000.0,,23400
2026-06-04,BNLI,Bank Permata Tbk.,3000.0,3000.0,2850.0,2850.0,34400
2026-06-05,BNLI,Bank Permata Tbk.,2850.0,2850.0,2770.0,2770.0,21500
2026-06-08,BNLI,Bank Permata Tbk.,2770.0,2770.0,2680.0,2680.0,6300
2026-06-09,BNLI,Bank Permata Tbk.,2650.0,2960.0,2630.0,2770.0,25700
2026-06-10,BNLI,Bank Permata Tbk.,2790.0,2970.0,2780.0,2860.0,13100
2026-06-11,BNLI,Bank Permata Tbk.,2860.0,2960.0,2830.0,2840.0,20900
2026-06-12,BNLI,Bank Permata Tbk.,2840.0,3300.0,2840.0,3220.0,85700
2026-06-15,BNLI,Bank Permata Tbk.,3220.0,3450.0,3140.0,,152200
2026-06-16,BNLI,Bank Permata Tbk.,,,,,
2026-06-17,BNLI,Bank Permata Tbk.,3210.0,3230.0,3100.0,3100.0,22100
