date,kode,nama,open,high,low,close,volume
2026-03-13,APIC,Pacific Strategic Financial Tb,1300.0,1330.0,1150.0,,595600
2026-03-16,APIC,Pacific Strategic Financial Tb,1150.0,1175.0,1150.0,,97100
2026-03-17,APIC,Pacific Strategic Financial Tb,1155.0,1155.0,1080.0,,412400
2026-03-25,APIC,Pacific Strategic Financial Tb,1155.0,1205.0,1150.0,1160.0,273300
2026-03-26,APIC,Pacific Strategic Financial Tb,1160.0,1175.0,1150.0,,228900
2026-03-27,APIC,Pacific Strategic Financial Tb,1165.0,1220.0,1150.0,1155.0,13100
2026-03-30,APIC,Pacific Strategic Financial Tb,1150.0,1150.0,1050.0,1135.0,647500
2026-03-31,APIC,Pacific Strategic Financial Tb,1135.0,1150.0,1120.0,1135.0,126100
2026-04-01,APIC,Pacific Strategic Financial Tb,1145.0,1145.0,1110.0,1135.0,181400
2026-04-02,APIC,Pacific Strategic Financial Tb,1135.0,1185.0,1135.0,1170.0,585100
2026-04-06,APIC,Pacific Strategic Financial Tb,1170.0,1200.0,1085.0,1170.0,288600
2026-04-07,APIC,Pacific Strategic Financial Tb,1165.0,1170.0,1135.0,1170.0,21900
2026-04-08,APIC,Pacific Strategic Financial Tb,1150.0,1175.0,1130.0,1130.0,132900
2026-04-09,APIC,Pacific Strategic Financial Tb,1185.0,1410.0,1185.0,1410.0,1239600
2026-04-10,APIC,Pacific Strategic Financial Tb,1410.0,1565.0,1410.0,1565.0,1087700
2026-04-13,APIC,Pacific Strategic Financial Tb,1525.0,1560.0,1335.0,1335.0,398200
2026-04-14,APIC,Pacific Strategic Financial Tb,1465.0,1465.0,1235.0,1275.0,93100
2026-04-15,APIC,Pacific Strategic Financial Tb,1275.0,1345.0,1225.0,1250.0,155000
2026-04-16,APIC,Pacific Strategic Financial Tb,1250.0,1285.0,1230.0,1265.0,33400
2026-04-17,APIC,Pacific Strategic Financial Tb,1270.0,1270.0,1200.0,1230.0,53300
2026-04-20,APIC,Pacific Strategic Financial Tb,1245.0,1250.0,1180.0,1200.0,15700
2026-04-21,APIC,Pacific Strategic Financial Tb,1225.0,1500.0,1195.0,1500.0,1099800
2026-04-22,APIC,Pacific Strategic Financial Tb,1510.0,1610.0,1375.0,1470.0,351500
2026-04-23,APIC,Pacific Strategic Financial Tb,1475.0,1620.0,1470.0,1540.0,96000
2026-04-24,APIC,Pacific Strategic Financial Tb,1545.0,1600.0,1315.0,1600.0,67709300
2026-04-27,APIC,Pacific Strategic Financial Tb,1600.0,1980.0,1595.0,1850.0,677000
2026-04-28,APIC,Pacific Strategic Financial Tb,1910.0,1910.0,1680.0,1690.0,124300
2026-04-29,APIC,Pacific Strategic Financial Tb,1695.0,2080.0,1695.0,1935.0,530800
2026-04-30,APIC,Pacific Strategic Financial Tb,2050.0,2410.0,1825.0,1895.0,900000
2026-05-01,APIC,Pacific Strategic Financial Tb,,,,,
2026-05-04,APIC,Pacific Strategic Financial Tb,1935.0,1935.0,1615.0,1790.0,547100
2026-05-05,APIC,Pacific Strategic Financial Tb,1805.0,1820.0,1660.0,1735.0,98000
2026-05-06,APIC,Pacific Strategic Financial Tb,1790.0,2090.0,1750.0,1880.0,328800
2026-05-07,APIC,Pacific Strategic Financial Tb,1925.0,2000.0,1880.0,1950.0,862100
2026-05-08,APIC,Pacific Strategic Financial Tb,1930.0,1930.0,1730.0,1730.0,89400
2026-05-11,APIC,Pacific Strategic Financial Tb,1735.0,1800.0,1550.0,1590.0,37700
2026-05-12,APIC,Pacific Strategic Financial Tb,1665.0,1795.0,1665.0,1740.0,94200
2026-05-13,APIC,Pacific Strategic Financial Tb,1710.0,1935.0,1645.0,1755.0,746500
2026-05-14,APIC,Pacific Strategic Financial Tb,,,,,
2026-05-15,APIC,Pacific Strategic Financial Tb,,,,,
2026-05-18,APIC,Pacific Strategic Financial Tb,1755.0,1760.0,1495.0,1495.0,833500
2026-05-19,APIC,Pacific Strategic Financial Tb,1510.0,1550.0,1290.0,1290.0,612200
2026-05-20,APIC,Pacific Strategic Financial Tb,1195.0,1610.0,1130.0,1610.0,1611700
2026-05-21,APIC,Pacific Strategic Financial Tb,1585.0,1725.0,1415.0,1570.0,607200
2026-05-22,APIC,Pacific Strategic Financial Tb,1555.0,1635.0,1345.0,1345.0,64166200
2026-05-25,APIC,Pacific Strategic Financial Tb,1395.0,1395.0,1195.0,1195.0,554600
2026-05-26,APIC,Pacific Strategic Financial Tb,1195.0,1225.0,1070.0,1150.0,1853200
2026-05-27,APIC,Pacific Strategic Financial Tb,,,,,
2026-05-28,APIC,Pacific Strategic Financial Tb,,,,,
2026-05-29,APIC,Pacific Strategic Financial Tb,1200.0,1200.0,980.0,980.0,62515500
2026-06-01,APIC,Pacific Strategic Financial Tb,,,,,
2026-06-02,APIC,Pacific Strategic Financial Tb,1000.0,1000.0,835.0,,1824700
2026-06-03,APIC,Pacific Strategic Financial Tb,710.0,710.0,710.0,,594000
2026-06-04,APIC,Pacific Strategic Financial Tb,605.0,625.0,605.0,605.0,63093600
2026-06-05,APIC,Pacific Strategic Financial Tb,620.0,630.0,515.0,515.0,23990500
2026-06-08,APIC,Pacific Strategic Financial Tb,510.0,570.0,442.0,525.0,2025200
2026-06-09,APIC,Pacific Strategic Financial Tb,500.0,610.0,488.0,560.0,3725700
2026-06-10,APIC,Pacific Strategic Financial Tb,560.0,615.0,540.0,595.0,1402000
2026-06-11,APIC,Pacific Strategic Financial Tb,595.0,615.0,560.0,590.0,2537200
2026-06-12,APIC,Pacific Strategic Financial Tb,590.0,650.0,585.0,605.0,2840200
2026-06-15,APIC,Pacific Strategic Financial Tb,605.0,645.0,580.0,,4932500
2026-06-16,APIC,Pacific Strategic Financial Tb,,,,,
2026-06-17,APIC,Pacific Strategic Financial Tb,605.0,615.0,580.0,585.0,1481800
2026-06-18,APIC,Pacific Strategic Financial Tb,585.0,600.0,525.0,575.0,1049600
2026-06-19,APIC,Pacific Strategic Financial Tb,575.0,610.0,570.0,610.0,958500
2026-06-22,APIC,Pacific Strategic Financial Tb,610.0,665.0,595.0,,2679500
2026-06-23,APIC,Pacific Strategic Financial Tb,645.0,665.0,565.0,600.0,165410100
2026-06-24,APIC,Pacific Strategic Financial Tb,600.0,650.0,535.0,580.0,2669500
2026-06-25,APIC,Pacific Strategic Financial Tb,580.0,630.0,560.0,620.0,1605800
2026-06-26,APIC,Pacific Strategic Financial Tb,620.0,640.0,595.0,620.0,681100
2026-06-29,APIC,Pacific Strategic Financial Tb,620.0,645.0,605.0,610.0,175800
2026-06-30,APIC,Pacific Strategic Financial Tb,610.0,620.0,585.0,610.0,234500
2026-07-01,APIC,Pacific Strategic Financial Tb,610.0,645.0,610.0,625.0,417200
2026-07-02,APIC,Pacific Strategic Financial Tb,625.0,650.0,625.0,640.0,726300
2026-07-03,APIC,Pacific Strategic Financial Tb,640.0,670.0,635.0,670.0,820500
2026-07-06,APIC,Pacific Strategic Financial Tb,665.0,695.0,645.0,675.0,1243500
