date,kode,nama,open,high,low,close,volume
2026-03-04,VICO,Victoria Investama Tbk.,177.0,184.0,176.0,177.0,113400
2026-03-05,VICO,Victoria Investama Tbk.,177.0,177.0,173.0,177.0,161500
2026-03-06,VICO,Victoria Investama Tbk.,177.0,177.0,169.0,175.0,159800
2026-03-09,VICO,Victoria Investama Tbk.,172.0,172.0,149.0,152.0,948100
2026-03-10,VICO,Victoria Investama Tbk.,152.0,161.0,152.0,159.0,34800
2026-03-11,VICO,Victoria Investama Tbk.,160.0,160.0,154.0,157.0,110800
2026-03-12,VICO,Victoria Investama Tbk.,153.0,153.0,145.0,150.0,277400
2026-03-13,VICO,Victoria Investama Tbk.,151.0,151.0,137.0,,100500
2026-03-16,VICO,Victoria Investama Tbk.,162.0,182.0,146.0,,5205300
2026-03-17,VICO,Victoria Investama Tbk.,146.0,159.0,146.0,,458700
2026-03-25,VICO,Victoria Investama Tbk.,146.0,148.0,139.0,147.0,232500
2026-03-26,VICO,Victoria Investama Tbk.,147.0,152.0,147.0,,118800
2026-03-27,VICO,Victoria Investama Tbk.,151.0,151.0,142.0,150.0,56800
2026-03-30,VICO,Victoria Investama Tbk.,150.0,151.0,145.0,146.0,201700
2026-03-31,VICO,Victoria Investama Tbk.,146.0,148.0,145.0,146.0,16800
2026-04-01,VICO,Victoria Investama Tbk.,150.0,172.0,148.0,149.0,2731400
2026-04-02,VICO,Victoria Investama Tbk.,149.0,152.0,148.0,152.0,164200
2026-04-06,VICO,Victoria Investama Tbk.,152.0,166.0,151.0,158.0,1178100
2026-04-07,VICO,Victoria Investama Tbk.,161.0,161.0,154.0,157.0,86200
2026-04-08,VICO,Victoria Investama Tbk.,160.0,160.0,151.0,157.0,113800
2026-04-09,VICO,Victoria Investama Tbk.,156.0,160.0,153.0,158.0,10500
2026-04-10,VICO,Victoria Investama Tbk.,155.0,169.0,152.0,157.0,2743600
2026-04-13,VICO,Victoria Investama Tbk.,156.0,162.0,155.0,160.0,102300
2026-04-14,VICO,Victoria Investama Tbk.,164.0,164.0,159.0,164.0,313800
2026-04-15,VICO,Victoria Investama Tbk.,160.0,164.0,160.0,163.0,76600
2026-04-16,VICO,Victoria Investama Tbk.,163.0,165.0,163.0,164.0,86800
2026-04-17,VICO,Victoria Investama Tbk.,164.0,169.0,164.0,167.0,460900
2026-04-20,VICO,Victoria Investama Tbk.,167.0,179.0,164.0,168.0,522700
2026-04-21,VICO,Victoria Investama Tbk.,175.0,179.0,165.0,171.0,1099600
2026-04-22,VICO,Victoria Investama Tbk.,171.0,194.0,170.0,173.0,6284400
2026-04-23,VICO,Victoria Investama Tbk.,174.0,174.0,168.0,168.0,461100
2026-04-24,VICO,Victoria Investama Tbk.,168.0,168.0,163.0,164.0,146000
2026-04-27,VICO,Victoria Investama Tbk.,163.0,167.0,160.0,166.0,235000
2026-04-28,VICO,Victoria Investama Tbk.,166.0,166.0,159.0,163.0,113600
2026-04-29,VICO,Victoria Investama Tbk.,160.0,164.0,158.0,164.0,999800
2026-04-30,VICO,Victoria Investama Tbk.,164.0,165.0,162.0,165.0,96300
2026-05-01,VICO,Victoria Investama Tbk.,,,,,
2026-05-04,VICO,Victoria Investama Tbk.,165.0,170.0,161.0,166.0,526100
2026-05-05,VICO,Victoria Investama Tbk.,166.0,166.0,162.0,162.0,97300
2026-05-06,VICO,Victoria Investama Tbk.,164.0,167.0,162.0,163.0,150100
2026-05-07,VICO,Victoria Investama Tbk.,162.0,173.0,162.0,170.0,604800
2026-05-08,VICO,Victoria Investama Tbk.,170.0,170.0,164.0,165.0,194200
2026-05-11,VICO,Victoria Investama Tbk.,165.0,165.0,160.0,162.0,122800
2026-05-12,VICO,Victoria Investama Tbk.,162.0,164.0,160.0,160.0,117100
2026-05-13,VICO,Victoria Investama Tbk.,160.0,163.0,158.0,162.0,129900
2026-05-14,VICO,Victoria Investama Tbk.,,,,,
2026-05-15,VICO,Victoria Investama Tbk.,,,,,
2026-05-18,VICO,Victoria Investama Tbk.,163.0,165.0,160.0,160.0,337800
2026-05-19,VICO,Victoria Investama Tbk.,170.0,181.0,147.0,147.0,14864500
2026-05-20,VICO,Victoria Investama Tbk.,147.0,150.0,141.0,144.0,250000
2026-05-21,VICO,Victoria Investama Tbk.,144.0,146.0,140.0,144.0,212500
2026-05-22,VICO,Victoria Investama Tbk.,141.0,147.0,132.0,138.0,774600
2026-05-25,VICO,Victoria Investama Tbk.,139.0,146.0,139.0,145.0,25300
2026-05-26,VICO,Victoria Investama Tbk.,142.0,159.0,142.0,142.0,405500
2026-05-27,VICO,Victoria Investama Tbk.,,,,,
2026-05-28,VICO,Victoria Investama Tbk.,,,,,
2026-05-29,VICO,Victoria Investama Tbk.,142.0,142.0,134.0,142.0,224600
2026-06-01,VICO,Victoria Investama Tbk.,,,,,
2026-06-02,VICO,Victoria Investama Tbk.,142.0,143.0,141.0,,67700
2026-06-03,VICO,Victoria Investama Tbk.,143.0,158.0,135.0,,543000
2026-06-04,VICO,Victoria Investama Tbk.,140.0,149.0,123.0,131.0,255900
2026-06-05,VICO,Victoria Investama Tbk.,128.0,141.0,127.0,127.0,74600
2026-06-08,VICO,Victoria Investama Tbk.,127.0,129.0,115.0,126.0,96900
2026-06-09,VICO,Victoria Investama Tbk.,118.0,139.0,118.0,136.0,73800
2026-06-10,VICO,Victoria Investama Tbk.,135.0,144.0,131.0,135.0,38900
2026-06-11,VICO,Victoria Investama Tbk.,135.0,145.0,132.0,135.0,27700
2026-06-12,VICO,Victoria Investama Tbk.,133.0,144.0,132.0,142.0,40000
2026-06-15,VICO,Victoria Investama Tbk.,146.0,153.0,135.0,,329900
2026-06-16,VICO,Victoria Investama Tbk.,,,,,
2026-06-17,VICO,Victoria Investama Tbk.,141.0,154.0,140.0,140.0,82800
